,mean,sd
1839,-1.3921896,0.95829594
1840,-3.0846097,0.55525935
1841,-1.1721654,0.81014
1842,-0.9220159,0.77602035
1843,-1.1712871,0.74204135
1844,-2.865109,0.4271004
1845,-2.2376866,0.31881976
1846,-1.5540876,1.0183232
1847,-2.1068947,0.79111207
1848,-1.3728707,0.9009081
1849,-2.8321187,0.44306841
1850,-2.4608538,0.44375235
1851,-1.4262052,0.94576263
1852,-0.9479594,0.6973509
1853,-0.80703354,0.71466774
1854,-1.3904567,1.1845839
1855,-3.7612674,0.66576785
1856,-1.0858867,0.7246768
1857,-3.307689,0.58126366
1858,-2.718461,0.5650418
1859,-2.3668551,0.40113795
1860,-2.8164356,0.6585175
1861,-2.748543,0.542045
1862,-2.3224435,0.5580081
1863,-2.6374824,0.6010609
1864,-2.7072659,0.44342047
1865,-2.4980822,0.47022626
1866,-1.3638458,0.6952098
1867,-1.0564823,0.78878033
1868,-2.889277,0.6178454
1869,-3.039678,0.375015
1870,-2.0827653,1.4027975
1871,-2.8295188,0.47399697
1872,-2.4091756,0.84668803
1873,-2.5749936,0.43636918
1874,-1.0380688,0.8680884
1875,-1.6911927,0.8367957
1876,-1.5768889,0.6897496
1877,-1.5597746,1.0472512
1878,-3.0724854,0.45845068
1879,-1.8758739,0.83264375
1880,-1.5903642,1.1250223
1881,-1.3214973,0.9587136
1882,-1.3276192,0.92240924
1883,-1.3952303,0.9409035
1884,-2.134886,0.40969244
1885,-2.3980725,0.32878956
1886,-1.8830839,0.68446535
1887,-0.7446865,0.7917443
1888,-1.0844467,0.5937101
1889,-2.6352432,0.39898232
1890,-1.9921157,0.8389691
1891,-3.1295643,0.49225459
1892,-1.5550408,1.1259029
1893,-0.9340428,0.8379963
1894,-1.1439854,1.0232744
1895,-0.7971,0.77659863
1896,-2.427504,0.40078217
1897,-2.675412,0.3773266
1898,-1.2529385,0.9265812
1899,-1.269592,0.8407079
1900,-1.2969745,0.7907942
1901,-1.2644303,0.8897231
1902,-2.4830413,0.6067559
1903,-1.747435,0.5393175
1904,-2.2499044,0.7259415
1905,-2.831395,0.55796957
1906,-1.4075994,0.8238396
1907,-3.689213,0.6398469
1908,-2.3446538,0.41973928
1909,-1.4849793,0.8251356
1910,-2.9118032,0.45291248
1911,-2.7541656,0.52833205
1912,-2.397967,0.42935693
1913,-1.5199951,1.1196585
1914,-2.908475,0.5305509
1915,-1.4373568,0.9941642
1916,-1.0914055,0.6454563
1917,-2.608374,0.45626658
1918,-2.84317,0.4403289
1919,-1.192463,0.91230994
1920,-1.782309,1.1826417
1921,-2.3582125,0.9016931
1922,-2.1123285,1.5253975
1923,-1.2126896,0.90906906
1924,-1.7486291,0.9911427
1925,-1.3666567,0.8836117
1926,-1.5907664,0.7130428
1927,-2.9627912,0.4671606
1928,-2.420927,0.36842623
1929,-2.4456265,0.39552286
1930,-2.7055585,0.46069098
1931,-1.3370454,0.79004437
1932,-2.9015079,0.5957879
1933,-2.4738,0.6983175
1934,-2.6525998,0.45550647
1935,-2.8781862,0.40715122
1936,-1.8247976,0.62880355
1937,-1.3372172,0.9085128
1938,-1.8081568,1.0829556
1939,-1.7512993,0.8102839
1940,-2.3299959,0.7005163
1941,-2.9573967,0.5202073
1942,-2.2322128,0.3844342
1943,-1.4198898,0.9064249
1944,-0.8841588,0.6221653
1945,-2.634723,0.38129106
1946,-0.9758431,0.84314007
1947,-1.3911554,0.90971893
1948,-1.1154733,0.7028704
1949,-2.45564,0.79937696
1950,-2.390525,0.35634053
1951,-3.1670215,1.8755869
1952,-1.3259779,0.75278145
1953,-1.783376,0.799766
1954,-2.5976903,0.5703135
1955,-1.6564782,1.2562872
1956,-2.9445188,0.5543431
1957,-1.7720479,0.7535031
1958,-2.7205055,0.46796888
1959,-2.2305977,0.53290164
1960,-3.2917473,0.47058776
1961,-2.776954,0.47595057
1962,-1.8525913,0.7681267
1963,-1.386805,0.88073814
1964,-2.5766065,0.41587177
1965,-1.3603271,0.84673756
1966,-2.7436929,0.51269907
1967,-1.5517162,1.0479099
1968,-2.88619,0.66813517
1969,-2.4298332,0.33765024
1970,-1.3255054,0.8940212
1971,-1.469557,0.8895906
1972,-2.9297326,0.4915743
1973,-2.6287458,0.60662854
1974,-2.2186575,1.560298
1975,-1.5905788,0.9828006
1976,-3.5608304,0.42078593
1977,-2.608925,0.41257596
1978,-2.123695,0.49863344
1979,-2.5890646,0.50565463
1980,-0.95079225,0.80787146
1981,-1.0685375,0.6361425
1982,-2.6247787,0.4743324
1983,-1.6815758,1.159661
1984,-1.1948562,0.75700176
1985,-1.82252,1.302695
1986,-2.485316,0.5350106
1987,-1.6513987,0.6833931
1988,-2.7921882,0.4802252
1989,-1.5308998,1.0453707
1990,-2.9788256,0.43821588
1991,-2.7999678,0.6576731
1992,-1.708824,1.0978502
1993,-1.3056396,0.82743007
1994,-1.3045143,0.88402045
1995,-1.5206178,0.7166854
1996,-2.3994267,0.69463205
1997,-2.4067001,0.39536
1998,-1.5580693,1.3117224
1999,-0.7987663,0.605176
2000,-1.6764389,1.1162499
2001,-2.235904,1.3340616
2002,-2.8251019,0.40996614
2003,-1.6192126,1.0355278
2004,-2.220698,0.43772522
2005,-1.2444719,0.80845016
2006,-1.1817863,0.6786923
2007,-1.114231,0.7561056
2008,-1.5622753,0.9942135
2009,-2.3386383,0.8499339
2010,-1.5289441,0.89630955
2011,-2.289546,0.34930468
2012,-2.4999342,0.52964365
2013,-2.5937915,0.4156406
2014,-2.2555041,0.6341587
2015,-2.5956595,0.4828335
2016,-1.0904102,0.76994073
2017,-2.462806,0.43374026
2018,-2.0354528,1.2132001
2019,-2.8196578,0.4180187
2020,-1.4559914,1.1457503
2021,-2.177225,1.3855118
2022,-2.6286545,0.4323541
2023,-2.6106286,0.5576334
2024,-2.5092168,1.0041142
2025,-1.2672313,0.97046775
2026,-0.7555268,0.6171767
2027,-0.9527542,0.7231064
2028,-1.5091422,0.95876396
2029,-1.6223341,0.9817697
2030,-2.8656538,0.5442416
2031,-2.6284156,0.42913303
2032,-0.77308923,0.87862754
2033,-2.4115627,0.46281755
2034,-1.523642,1.1479605
2035,-1.4397594,0.87756395
2036,-1.0492979,0.8736028
2037,-0.9823025,0.69565785
2038,-2.735514,0.42921612
2039,-1.2638881,0.81149584
2040,-1.2800038,0.62237257
2041,-2.8184109,0.37647942
2042,-1.2951751,0.98974675
2043,-1.1703929,0.6600585
2044,-1.0644993,0.70998615
2045,-0.9864692,0.8916282
2046,-1.8043375,1.1708099
2047,-2.4566233,0.45378092
2048,-2.8771827,1.1008317
2049,-2.8329935,0.42782438
2050,-2.7456656,0.39589706
2051,-0.764016,0.80469203
2052,-2.565741,0.4756868
2053,-1.1231897,0.66753465
2054,-0.77805036,0.7515225
2055,-2.7526593,0.58531004
2056,-1.202148,0.7328415
2057,-2.241729,0.388436
2058,-2.1513314,1.2512468
2059,-1.1089349,1.2398806
2060,-2.8344266,0.57666385
2061,-2.614287,0.54935217
2062,-2.4208262,0.41898206
2063,-0.97630906,0.67012227
2064,-1.2437141,1.0049963
2065,-1.6997697,0.8815408
2066,-2.6623478,0.45794702
2067,-2.1935658,0.75416523
2068,-0.8461236,0.77854997
2069,-2.5356247,0.41741687
2070,-1.2177154,0.7923823
2071,-3.2321212,0.5067048
2072,-2.090127,1.1769971
2073,-1.3851804,0.6624802
2074,-2.4427068,0.3909703
2075,-3.204491,0.5240588
2076,-1.4898348,0.70110047
2077,-2.741112,0.49907395
2078,-2.336512,0.341468
2079,-2.5896058,0.37716442
2080,-2.6612291,1.0577148
2081,-1.8772194,0.3516318
2082,-1.5605681,0.7815444
2083,-2.5286703,0.509082
2084,-1.4162735,1.0245638
2085,-1.0064306,0.78298295
2086,-1.2852821,0.70245016
2087,-2.8323214,0.5025247
2088,-1.2708024,0.90869564
2089,-1.2387046,0.783125
2090,-1.3813165,0.9660743
2091,-2.60615,0.44053006
2092,-1.6363122,0.8712885
2093,-2.2930994,0.71263427
2094,-1.7018712,0.8973963
2095,-2.3941936,0.5262564
2096,-1.7382545,1.1073174
2097,-3.1823194,0.48880634
2098,-2.8216827,0.5271709
2099,-1.2752659,0.7915346
2100,-1.5902425,1.223801
2101,-2.256106,0.59612304
2102,-2.7116656,0.43741888
2103,-1.4652592,0.90828896
2104,-3.0931332,0.51996
2105,-2.5259256,0.51477015
2106,-1.3303524,0.6877047
2107,-2.786938,0.6201111
2108,-1.5174965,1.1321251
2109,-1.3085186,0.69046694
2110,-3.402781,0.5485339
2111,-2.4289181,0.35406166
2112,-1.4710605,0.9698094
2113,-2.2340672,0.41749546
2114,-1.84747,1.4595795
2115,-0.78746176,0.63193256
2116,-1.5096611,1.0541575
2117,-0.8231274,0.8510918
2118,-1.1373547,1.197573
2119,-2.943731,0.46180004
2120,-2.7558832,0.566898
2121,-1.6280527,0.64374655
2122,-3.0056708,0.6900226
2123,-1.2252358,0.7275779
2124,-1.409451,0.94811815
2125,-2.6656942,0.43067
2126,-1.8729199,0.660045
2127,-2.3726788,0.51484287
2128,-2.63152,0.5166435
2129,-1.8525848,0.85411626
2130,-1.4796158,0.9425292
2131,-1.2860783,0.9586482
2132,-1.1222162,0.8221048
2133,-0.92880064,0.6473769
2134,-2.3256037,0.7486826
2135,-2.9431248,0.37552214
2136,-2.2850535,0.5786375
2137,-2.3255618,0.4614972
2138,-2.7196536,0.42800966
2139,-3.5781968,0.6249608
2140,-1.428384,0.84241307
2141,-3.0131745,0.5288486
2142,-2.0332336,0.8190334
2143,-1.5058159,0.7355055
2144,-0.99845487,0.7548689
2145,-2.7472231,0.44195467
2146,-1.3240225,0.75842655
2147,-3.218354,0.6735518
2148,-2.4350321,0.7735869
2149,-2.3577294,0.5036294
2150,-2.1241891,0.3630744
2151,-2.395549,1.3106674
2152,-2.758875,0.63041514
2153,-0.9742247,0.69742316
2154,-2.7746124,0.52567005
2155,-2.937801,0.5460095
2156,-2.3209434,0.456395
2157,-2.1390977,0.7616233
2158,-1.6103599,0.7170134
2159,-1.1770784,0.74295646
2160,-2.7098453,1.2270468
2161,-1.1523833,0.8242224
2162,-1.4675381,0.8128705
2163,-2.3751624,0.93109107
2164,-1.9630567,1.0748147
2165,-2.5093052,0.47226256
2166,-2.3852787,0.37463227
2167,-2.885403,0.619323
2168,-1.3534551,0.72014076
2169,-2.7627816,0.46930152
2170,-2.6777203,0.65870416
2171,-2.8030014,0.45977393
2172,-2.2656517,1.2532015
2173,-1.7142034,0.5200006
2174,-2.9132998,0.52621794
2175,-1.1468197,0.6838443
2176,-1.5735165,1.0579433
2177,-2.5996177,0.50415564
2178,-1.1807646,0.77367604
2179,-2.6411495,0.3596092
2180,-3.0633054,0.49310225
2181,-2.8498058,0.5009247
2182,-1.1794716,0.95391524
2183,-2.4765174,0.45706245
2184,-3.125326,0.4916849
2185,-0.6912013,0.557689
2186,-2.1410599,0.4471826
2187,-2.3005602,0.49888563
2188,-1.038377,0.7012643
2189,-3.3023243,0.60403717
2190,-1.4745594,0.88436747
2191,-1.2572135,0.8253284
2192,-0.94527304,0.64599603
2193,-1.4493222,0.94301724
2194,-2.6716864,0.43640757
2195,-2.331319,0.2913222
2196,-1.674765,0.2441016
2197,-1.583467,1.06736
2198,-1.9431783,1.1950527
2199,-1.1424208,0.869812
2200,-1.7833755,1.049359
2201,-1.758558,0.7782939
2202,-3.5778327,0.5487933
2203,-3.0121448,0.5534555
2204,-2.225913,0.6604992
2205,-2.1204987,0.3760608
2206,-2.5201337,0.37796506
2207,-1.0737011,0.84147185
2208,-1.3948436,0.77705646
2209,-0.930688,0.8155121
2210,-3.0011756,0.51220226
2211,-2.4411755,0.40362853
2212,-2.3037586,0.8060746
2213,-1.0639925,0.82595253
2214,-2.1641452,0.38582864
2215,-3.0059485,0.5025781
2216,-2.4069984,0.39898756
2217,-2.7520065,0.48302078
2218,-1.1992706,0.86355406
2219,-1.5269905,1.0799701
2220,-1.1312814,0.75141174
2221,-2.5760186,0.45391324
2222,-2.9217517,0.4327853
2223,-1.6745398,1.058149
2224,-2.929707,0.5580413
2225,-2.4736488,0.5818184
2226,-3.3759644,0.5336444
2227,-2.0935776,0.7044658
2228,-1.5899712,0.9260389
2229,-2.9703174,0.5975418
2230,-2.1328523,0.75307006
2231,-2.6403043,0.45379877
2232,-2.713359,0.6250696
2233,-3.1416786,0.46960282
2234,-2.842453,0.57885057
2235,-0.92073023,0.6597822
2236,-3.0098858,0.54450506
2237,-1.1640815,0.6920454
2238,-1.8061392,1.1691829
2239,-2.561344,0.5791492
2240,-2.5410075,0.413942
2241,-2.9680033,0.5795256
2242,-1.4860693,0.928864
2243,-2.863431,0.5479194
2244,-0.7359379,0.75637424
2245,-2.806887,0.39189082
2246,-1.9100542,0.94647336
2247,-2.506817,0.40784925
2248,-1.3264812,0.9394216
2249,-1.2057827,0.844121
2250,-1.8376614,1.0345273
2251,-0.9239382,0.7801461
2252,-1.696349,0.6286669
2253,-1.0277033,0.74620295
2254,-3.1119132,0.46903467
2255,-0.80238044,0.8079625
2256,-2.1909473,0.3473203
2257,-2.146868,0.7003781
2258,-0.6323466,0.7287735
2259,-3.5424528,0.60060036
2260,-1.4090946,0.9375684
2261,-2.4820356,0.9771028
2262,-2.4573236,0.53336436
2263,-3.267962,0.6621892
2264,-1.1573936,0.8061051
2265,-1.263942,0.77574146
2266,-2.028244,0.56140125
2267,-2.419126,0.5524345
2268,-2.135278,0.42225224
2269,-2.2169306,0.46972427
2270,-2.367664,0.3996387
2271,-1.5820657,1.0790672
2272,-2.8149412,0.50689214
2273,-2.5048182,0.4577544
2274,-2.3073027,0.46528757
2275,-2.9014852,0.6151089
2276,-2.682976,0.5467545
2277,-1.5424947,0.6688182
2278,-2.960644,0.55188024
2279,-2.963718,0.42743915
2280,-2.4052134,0.4755294
2281,-2.5977104,0.5291003
2282,-2.6972833,0.4584933
2283,-0.76070946,0.6715263
2284,-2.6041174,0.41346365
2285,-1.6992519,1.1001126
2286,-2.6339588,0.40423837
2287,-2.5073838,0.4380476
2288,-2.4763253,0.3520738
2289,-2.630469,0.49382287
2290,-2.668004,0.50820124
2291,-2.7782755,1.2808942
2292,-2.4422436,0.4648032
2293,-1.8067862,1.2235911
2294,-2.6293128,1.1764541
2295,-3.270995,0.44136965
2296,-1.4301736,1.1171067
2297,-1.3252238,0.87242526
2298,-2.1304026,1.1055584
2299,-2.587774,0.4571134
2300,-1.8811532,0.33195427
2301,-2.7131464,0.43156907
2302,-3.0529885,0.63963807
2303,-2.7098877,1.1438228
2304,-2.8975365,0.59437144
2305,-2.175594,0.30505127
2306,-1.3872861,1.0596637
2307,-2.2798681,1.0370027
2308,-1.4049106,0.99019873
2309,-3.3613024,0.5401027
2310,-2.3736985,0.4308728
2311,-1.5734047,1.1400745
2312,-1.2443296,0.7625889
2313,-2.556684,0.45963743
2314,-1.7131183,1.0189261
2315,-2.8749533,0.5077441
2316,-2.359577,0.40717033
2317,-2.9683561,0.41341275
2318,-3.0622952,0.487936
2319,-2.5383308,0.3541294
2320,-1.4775875,0.966776
2321,-1.5272373,0.7767291
2322,-1.5935664,0.80887663
2323,-2.6672573,0.40359503
2324,-1.7356873,0.98241174
2325,-3.0981805,0.49569547
2326,-2.0434504,0.77441543
2327,-3.31329,2.3620636
2328,-1.8988063,0.77996314
2329,-2.6589549,0.4637529
2330,-0.5735346,0.805765
2331,-1.0385923,0.74211293
2332,-3.4272242,0.501562
2333,-1.9111437,0.7383033
2334,-1.5122119,0.87235916
2335,-0.5711446,0.6764328
2336,-1.6773375,0.8454917
2337,-0.67537606,0.7919574
2338,-2.727038,0.49960482
2339,-1.5339237,1.0912294
2340,-2.8414788,0.61543745
2341,-2.7521613,0.4206119
2342,-2.772215,0.5165657
2343,-1.6122798,1.3283114
2344,-1.5000114,0.9315763
2345,-1.2026875,0.7822036
2346,-1.0785462,0.86411786
2347,-2.5459487,0.48350045
2348,-2.3750622,0.36998647
2349,-1.8002424,0.8866626
2350,-2.262399,0.36280462
2351,-2.3282423,0.43360108
2352,-1.2028773,0.878603
2353,-1.7761253,1.1916139
2354,-2.0849001,0.74447274
2355,-2.3595262,0.43856627
2356,-1.9716111,0.979175
2357,-1.2447286,0.6809227
2358,-1.0776745,1.0942413
2359,-2.7474735,0.5356714
2360,-1.4772594,0.80489033
2361,-1.359095,0.9943055
2362,-2.1871908,0.64466715
2363,-1.2717128,0.8629878
2364,-0.7150017,0.765536
2365,-0.9116529,0.6802316
2366,-2.7220774,0.56619495
2367,-1.0271425,0.73201686
2368,-2.7658563,0.52625114
2369,-2.3761456,0.3757576
2370,-2.8130617,0.6866724
2371,-1.0294178,0.8451433
2372,-1.5747954,0.89441735
2373,-2.2526016,0.43994835
2374,-2.9938257,0.40483022
2375,-2.623246,0.4425829
2376,-2.0859203,0.763797
2377,-2.2158692,0.9416819
2378,-1.5161339,1.2780523
2379,-1.8107349,1.1773493
2380,-2.2371972,0.39902368
2381,-0.9651966,0.7700115
2382,-1.7502761,0.6292044
2383,-1.1684294,0.7137566
2384,-1.8461914,1.2373164
2385,-2.6532526,0.5037581
2386,-1.4115295,1.0243653
2387,-2.5479803,0.44320402
2388,-2.2322335,0.5788596
2389,-2.75201,0.52106476
2390,-2.9666538,0.53054136
2391,-1.3435284,0.92310953
2392,-1.6819787,0.8920301
2393,-3.0939984,0.52272886
2394,-2.6455169,0.7956308
2395,-2.4711695,0.4387374
2396,-1.4940342,1.0829208
2397,-2.3723722,0.3013641
2398,-0.8737014,0.8536495
2399,-0.9541437,0.7966111
2400,-3.3133667,0.6068067
2401,-1.2519408,0.81214887
2402,-1.3540996,0.84234697
2403,-3.0335522,0.5356537
2404,-2.4482794,0.46805224
2405,-3.2254708,0.42651868
2406,-1.8124803,1.0757964
2407,-2.3357465,0.5193307
2408,-2.3503084,0.42769632
2409,-2.5091352,0.38556185
2410,-2.7882218,0.59648865
2411,-2.48308,1.0098743
2412,-1.6310676,0.85054135
2413,-2.131397,0.4416165
2414,-2.377456,0.5141128
2415,-3.244658,0.56222606
2416,-2.6057742,0.46324435
2417,-2.6379511,0.41333467
2418,-1.8845258,0.90865874
2419,-2.6402838,0.5489969
2420,-1.4125261,1.0747482
2421,-0.7088146,0.68385404
2422,-1.0817142,0.88021785
2423,-2.7155306,0.67571646
2424,-0.84923387,0.70588833
2425,-2.2255094,0.89898056
2426,-3.068533,0.58249605
2427,-2.7344162,0.442712
2428,-2.6013296,0.63855094
2429,-0.8338648,0.7808351
2430,-2.3655734,0.35868847
2431,-1.5409459,1.1817124
2432,-1.8875756,1.2812619
2433,-0.8360427,0.61927396
2434,-2.1696813,1.0229503
2435,-1.8357409,0.6488296
2436,-2.3710334,0.77066505
2437,-1.0114121,0.6832897
2438,-2.6077752,0.4694059
2439,-1.0190644,0.777731
2440,-1.2211026,0.89009416
2441,-1.0318215,0.7825062
2442,-1.5424286,0.8327144
2443,-1.6489018,1.024067
2444,-2.376813,0.40244392
2445,-2.2188637,0.4968049
2446,-2.8635483,0.52238995
2447,-2.4097085,0.34249562
2448,-2.8589048,0.653998
2449,-2.6094418,0.46499705
2450,-2.2105463,0.95145184
2451,-1.7267678,1.0441132
2452,-1.5213906,1.1840672
2453,-1.0243214,0.93570876
2454,-1.9597652,0.70615077
2455,-1.6378502,0.8603863
2456,-1.0025195,0.7859525
2457,-3.0514472,0.41025934
2458,-1.7577633,0.77742374
2459,-2.7357898,0.4526495
2460,-2.8627515,0.3383519
2461,-2.419327,0.90543157
2462,-2.850878,0.5804353
2463,-1.3626819,0.9070751
2464,-1.2842407,0.8269096
2465,-2.2392135,0.37619105
2466,-2.4332843,0.3055468
2467,-2.99979,0.5983415
2468,-1.3872181,1.1089056
2469,-1.4295211,0.98607725
2470,-1.6527973,0.69461906
2471,-2.781554,0.480246
2472,-1.7047726,0.9274304
2473,-1.1770463,0.6950099
2474,-2.0283267,0.68916947
2475,-1.9007485,0.7625321
2476,-0.93431973,0.57152766
2477,-2.9415205,0.6067872
2478,-1.5834233,0.766895
2479,-3.0138352,0.5770937
2480,-2.3246202,1.4668064
2481,-2.4534202,0.9536649
2482,-1.3782015,0.85042477
2483,-1.4848425,1.1964536
2484,-2.719499,0.5148786
2485,-0.8778264,0.63836837
2486,-2.0488062,0.6335392
2487,-1.722704,1.1911023
2488,-1.816402,1.3127987
2489,-2.481086,0.4217195
2490,-1.3818115,0.76093537
2491,-2.579713,0.37599787
2492,-2.598577,0.40693656
2493,-2.117659,1.3065168
2494,-1.268332,0.88402563
2495,-2.4874766,0.4326187
2496,-1.5134357,1.004317
2497,-1.5955337,0.7557407
2498,-2.4523237,0.4232586
2499,-1.6750119,1.0481999
2500,-2.5938165,0.72030264
2501,-1.3580633,0.94022965
2502,-1.3691077,0.79139036
2503,-1.6180855,0.84870785
2504,-2.4666018,0.4584009
2505,-2.7187426,1.2118328
2506,-1.4783565,0.8171921
2507,-2.8762882,0.5483841
2508,-3.0501902,0.5619266
2509,-1.499326,0.85886234
2510,-1.6526746,0.97922915
2511,-2.4217908,0.9337436
2512,-1.2635293,1.0202398
2513,-2.86232,0.51531017
2514,-1.3106328,0.87562114
2515,-1.6356195,1.0548334
2516,-2.2245011,0.82853055
2517,-2.512955,1.0244429
2518,-1.8609872,0.71136624
2519,-1.2112275,0.5914543
2520,-1.0876716,0.8647059
2521,-1.1267421,0.7380841
2522,-2.6828947,0.35429382
2523,-2.3322947,0.42623
2524,-2.0442758,1.2991902
2525,-1.2043525,0.94648266
2526,-3.2923117,0.57590985
2527,-1.6471709,1.0083376
2528,-1.591321,0.8509601
2529,-1.5034153,0.95154184
2530,-1.8662895,1.2786833
2531,-2.3865736,0.34095076
2532,-1.0763413,0.7971614
2533,-2.2072563,1.5032156
2534,-2.4933484,0.46772066
2535,-1.0340933,0.8846121
2536,-1.5944703,0.9323876
2537,-2.5798938,0.45224217
2538,-3.0239735,0.52476037
2539,-3.3243277,0.8794046
2540,-1.7156547,0.8790411
2541,-3.177406,0.4356966
2542,-2.668835,0.4974786
2543,-2.4276907,0.4559682
2544,-2.8934546,1.1343582
2545,-1.9162345,1.0491945
2546,-2.6537926,0.821331
2547,-1.152731,0.65992004
2548,-2.7419214,0.76333565
2549,-0.95114267,0.701633
2550,-1.5292627,1.038932
2551,-1.2958081,0.84233
2552,-1.6522777,1.0483967
2553,-2.8294513,0.58696866
2554,-1.5987747,2.505809
2555,-1.2961717,0.7905885
2556,-1.1499436,0.8810027
2557,-1.3893055,1.0816197
2558,-2.7782896,0.37045816
2559,-2.0636706,0.67006063
2560,-3.3340948,0.5100374
2561,-2.8247132,0.48590177
2562,-2.5882201,0.46069077
2563,-1.3339341,0.86394876
2564,-2.78541,0.4087648
2565,-1.3466426,0.84668815
2566,-1.7271429,0.8239374
2567,-2.8406415,0.6278249
2568,-1.1498817,0.92162573
2569,-1.7681994,0.69951797
2570,-1.1371524,0.73562914
2571,-1.1686759,0.8592953
2572,-3.3444736,0.5643586
2573,-2.916918,0.60462874
2574,-2.6286767,0.38211626
2575,-2.3174098,0.7776032
2576,-0.8404806,0.6773093
2577,-1.3002733,0.82319397
2578,-1.5601043,1.0552783
2579,-1.5474962,1.0288717
2580,-1.5501735,0.74257
2581,-1.8436824,1.0158932
2582,-2.7539763,0.57830983
2583,-1.601182,1.1249847
2584,-0.9175503,0.9530916
2585,-1.2015693,0.7461374
2586,-2.2150922,0.79792607
2587,-2.3991435,0.42566115
2588,-1.3933655,0.8802913
2589,-2.1277692,1.1323503
2590,-2.7693067,0.53252023
2591,-3.6139917,0.7093333
2592,-2.9418662,0.4185069
2593,-2.059684,1.1771479
2594,-2.658165,0.50819904
2595,-2.449144,0.7340786
2596,-2.2449405,1.3372327
2597,-2.8411896,0.42737642
2598,-3.1362472,0.56748986
2599,-2.4937625,0.6847172
2600,-2.168902,0.7688066
2601,-2.1798604,0.74394876
2602,-2.1878142,0.3914371
2603,-2.7258828,0.41124436
2604,-1.5615698,0.98734814
2605,-2.8767426,0.4277903
2606,-2.686911,0.5144938
2607,-2.9828384,0.67989767
2608,-2.5780084,0.42951807
2609,-2.4441073,0.38716856
2610,-1.7908876,0.70769244
2611,-1.0743,0.7686055
2612,-2.6148653,0.44664288
2613,-2.6776843,0.44385093
2614,-1.700893,0.8598347
2615,-1.5106202,1.0113107
2616,-2.3826218,0.86942565
2617,-1.381008,0.8019154
2618,-3.1634061,0.5339254
2619,-2.7613337,0.38466537
2620,-0.9834414,0.7252355
2621,-3.117021,0.48078617
2622,-1.4485908,0.9875337
2623,-1.1924338,0.82936114
2624,-2.597882,0.45932522
2625,-2.0392685,0.48088753
2626,-2.277368,1.6287128
2627,-2.4984894,0.4539178
2628,-1.8212944,1.2951208
2629,-3.1262653,0.6976908
2630,-0.9667143,0.60387313
2631,-2.221703,1.1991949
2632,-1.5929673,1.4095173
2633,-1.7466567,1.0781232
2634,-2.3737779,0.5755433
2635,-1.3110291,0.8357093
2636,-2.0057955,0.7201773
2637,-1.2353642,0.75245136
2638,-1.5330216,0.9954463
2639,-3.0970602,1.9474049
2640,-1.2836949,0.8848227
2641,-2.6158435,0.51046294
2642,-1.3122119,0.9745348
2643,-2.0587542,2.2220674
2644,-1.4873291,0.96738815
2645,-2.6691525,0.471785
2646,-0.8137859,0.60516
2647,-1.5274265,0.7525701
2648,-3.2188766,0.3788471
2649,-1.5468825,0.6403278
2650,-2.6215591,0.45223173
2651,-1.8278655,0.74359566
2652,-1.6456903,1.0698063
2653,-1.399921,0.63560724
2654,-2.6250591,0.5290438
2655,-1.726088,1.0988414
2656,-2.616016,0.8947872
2657,-2.0310628,0.8067435
2658,-1.922669,0.8271289
2659,-1.319045,0.8570307
2660,-3.0105348,0.56276655
2661,-1.4982235,0.96044767
2662,-2.61273,0.43660986
2663,-2.1600616,0.78088397
2664,-0.7447843,0.8238398
2665,-2.8653686,0.4954034
2666,-0.85840553,0.7141819
2667,-1.5880646,0.8887473
2668,-2.593141,1.0748632
2669,-1.8633138,1.1493634
2670,-3.0259774,0.4555888
2671,-1.051841,0.9017919
2672,-3.2933755,0.57334733
2673,-2.7670019,0.44736025
2674,-1.5123572,0.98402184
2675,-2.4753175,0.5317036
2676,-2.568104,0.5450946
2677,-2.8687468,0.43362632
2678,-1.9106917,1.1311029
2679,-1.0747625,0.9307154
2680,-1.2286803,0.78211147
2681,-2.6957772,0.4698331
2682,-1.6023461,0.86042184
2683,-0.92377836,0.8166722
2684,-2.411603,0.3721826
2685,-2.5396974,0.41075388
2686,-2.428659,0.3758713
2687,-1.3487544,0.8890727
2688,-2.9385493,0.3647895
2689,-1.6633114,0.8622607
2690,-2.510585,0.5098094
2691,-1.5586581,1.1267679
2692,-3.1471133,0.5239537
2693,-1.4335667,0.9585247
2694,-1.5879995,0.94998056
2695,-3.0052369,0.5691028
2696,-2.6391566,0.5200256
2697,-1.4410651,0.9659227
2698,-2.5226202,0.49050596
2699,-1.4816185,0.8243611
2700,-1.0771438,0.6287257
2701,-2.4728658,0.8204176
2702,-2.11519,0.86205167
2703,-1.5703628,0.9082691
2704,-1.3962423,1.0000119
2705,-0.94225365,0.6981513
2706,-3.093277,0.53030413
2707,-2.4926112,0.45241407
2708,-3.6700873,0.5362409
2709,-2.7670388,0.37179843
2710,-2.4235165,0.3431666
2711,-0.89460844,0.6116792
2712,-2.7072449,0.5266065
2713,-1.6104997,0.9405217
2714,-1.2838439,0.8180946
2715,-1.2758051,0.84099275
2716,-1.7130226,0.6313949
2717,-1.4534562,1.0928974
2718,-1.4681809,0.8670779
2719,-2.482005,0.4104677
2720,-1.7817397,1.236296
2721,-1.3135408,0.77852833
2722,-1.1181369,0.7215379
2723,-1.3301971,0.9720405
2724,-2.6390152,1.0090016
2725,-2.7281733,0.48785576
2726,-1.6502458,1.0797133
