,mean,sd
1836,-1.805572,0.8015155
1837,-1.4083909,0.7241379
1838,-3.2501411,1.2601055
1839,-1.8059946,0.89487153
1840,-2.4761543,0.64769197
1841,-1.6934912,0.8606534
1842,-1.5497826,0.80530524
1843,-1.2205482,0.7361293
1844,-2.651725,0.40598685
1845,-2.0874217,0.43245336
1846,-1.236337,0.93753904
1847,-2.287778,0.9097702
1848,-1.6686107,0.8360186
1849,-2.4623106,0.4952914
1850,-2.3452578,0.4727085
1851,-1.3039473,0.89191043
1852,-1.1412534,0.73583865
1853,-1.2772578,0.7001194
1854,-2.107932,1.1662717
1855,-3.3740323,0.6873664
1856,-1.8380076,0.7802456
1857,-3.0972154,0.5476807
1858,-2.410257,0.571413
1859,-1.8343711,0.60799384
1860,-2.5068944,0.566195
1861,-2.4480588,0.50289756
1862,-2.6106148,0.5780194
1863,-2.8124964,0.5667929
1864,-2.7772129,0.45333174
1865,-1.9611163,0.4342965
1866,-0.70787615,0.79265493
1867,-1.6435894,0.8098685
1868,-3.265848,0.5795888
1869,-2.9818068,0.47364587
1870,-1.7845992,1.2646993
1871,-2.777706,0.49555886
1872,-2.5331814,0.7470523
1873,-2.6121914,0.45983782
1874,-0.96226335,0.8839027
1875,-2.3836334,0.758811
1876,-0.81154174,0.7913519
1877,-1.8895719,0.9839203
1878,-2.6351297,0.44202158
1879,-1.8502109,0.725863
1880,-1.8737276,1.0275338
1881,-0.40080196,1.0190281
1882,-2.3399096,0.90151477
1883,-2.0799813,0.9243738
1884,-1.8795578,0.40459532
1885,-2.6255748,0.4051785
1886,-2.021829,0.7243665
1887,-0.644247,0.8255029
1888,-1.0329156,0.6932904
1889,-2.117488,0.50882417
1890,-2.0703073,0.939255
1891,-3.0156333,0.5232753
1892,-2.1336856,1.026054
1893,-2.2902224,0.91118896
1894,-0.9352228,0.9994606
1895,-0.99173635,0.74825716
1896,-2.4968908,0.40824163
1897,-2.4247136,0.4495603
1898,-1.5962423,0.8425248
1899,-1.575464,0.8366149
1900,-2.0093126,0.748886
1901,-1.0273849,0.86599696
1902,-2.3793242,0.5627415
1903,-1.7781221,0.59528667
1904,-1.5785389,0.8386988
1905,-2.7214067,0.5334452
1906,-0.61506295,0.8629083
1907,-3.4809809,0.6306059
1908,-2.01452,0.4362639
1909,-1.4935102,0.9276296
1910,-2.530196,0.49855617
1911,-2.3100238,0.5582685
1912,-2.3783803,0.40861565
1913,-1.9802021,1.0670296
1914,-2.4213789,0.62276864
1915,-1.6651233,0.8709905
1916,-1.2303319,0.6893483
1917,-2.7414348,0.49507812
1918,-2.5383084,0.5189723
1919,-1.8304045,0.9526566
1920,-2.066767,1.0882931
1921,-2.1339285,1.0185996
1922,-2.5243242,1.2626171
1923,-1.4679614,0.8977382
1924,-0.9107757,0.9774038
1925,-1.3182814,0.8918092
1926,-0.5798327,0.9376976
1927,-2.419003,0.5391839
1928,-2.704888,0.45510188
1929,-2.2080264,0.41743714
1930,-3.0136995,0.5192095
1931,-1.8254557,0.72789544
1932,-2.3747766,0.5723357
1933,-2.1090078,0.752769
1934,-2.5706341,0.49606204
1935,-2.948815,0.43754324
1936,-1.9343687,0.7182459
1937,-1.1221797,0.8726795
1938,-2.8064983,1.0039591
1939,-2.1467228,0.67491096
1940,-2.6357,0.663877
1941,-2.2446353,0.58875287
1942,-2.1455002,0.40922725
1943,-1.9314207,0.8583583
1944,-1.2594831,0.6361005
1945,-2.4112248,0.5163769
1946,-0.9806688,0.7807145
1947,-1.8301573,0.80405647
1948,-1.4479434,0.6907614
1949,-2.3762612,0.89324105
1950,-2.3852608,0.40723267
1951,-0.87649,1.6380866
1952,-1.5980916,0.73409975
1953,-1.0159867,0.82426345
1954,-2.6278791,0.49657872
1955,-1.5330856,1.2725189
1956,-2.5019448,0.55015534
1957,-2.2122383,0.83595437
1958,-2.7918224,0.46449924
1959,-1.6917214,0.52033573
1960,-3.118814,0.51730573
1961,-2.4711425,0.49020135
1962,-1.1835363,0.7911227
1963,-2.5649343,0.89188105
1964,-2.5302024,0.47322336
1965,-1.9412626,0.8695117
1966,-2.3707664,0.4966288
1967,-2.8423312,0.9201536
1968,-2.8245203,0.5744483
1969,-2.2415075,0.45454675
1970,-0.6425206,0.9077796
1971,-0.86091393,0.82983077
1972,-2.8844419,0.54758584
1973,-2.3884752,0.5821775
1974,-2.3770454,1.523944
1975,-2.0015495,0.902951
1976,-3.299572,0.55455106
1977,-2.0966249,0.48566797
1978,-1.8720639,0.56317616
1979,-2.6251643,0.5810367
1980,-0.9985203,0.76072794
1981,-1.4682341,0.67575693
1982,-2.7027137,0.45460087
1983,-1.4154027,1.0877782
1984,-1.6843903,0.74513525
1985,-2.6807277,1.1405045
1986,-2.2957337,0.43040097
1987,-1.6523508,0.736746
1988,-2.2833822,0.4953422
1989,-1.9538708,0.8770322
1990,-2.9199665,0.43978912
1991,-2.3694146,0.62195206
1992,-1.9035472,0.91707784
1993,-2.0741577,0.7958256
1994,-2.1602285,0.9038879
1995,-1.0385993,0.80552614
1996,-2.3406289,0.7727429
1997,-2.3839839,0.43788305
1998,-1.8074212,1.1101751
1999,-1.4600493,0.659139
2000,-1.6421326,1.0255355
2001,-1.8408077,1.4824971
2002,-2.6544971,0.45060265
2003,-2.5959406,0.9099043
2004,-2.3597333,0.40849888
2005,-1.2121042,0.8466766
2006,-1.6096625,0.786346
2007,-1.5791634,0.74468005
2008,-1.7668182,0.9043013
2009,-2.1739235,0.88241225
2010,-2.4552846,0.8801208
2011,-2.515699,0.41751432
2012,-2.1710253,0.48692557
2013,-2.6282282,0.46470016
2014,-1.983079,0.789892
2015,-2.7048066,0.5226026
2016,-1.453583,0.82235426
2017,-2.4656425,0.4562215
2018,-1.4017075,1.3229823
2019,-3.121567,0.41212428
2020,-2.345547,1.0118872
2021,-2.692991,1.1626093
2022,-2.4395285,0.4259979
2023,-2.1389985,0.5957402
2024,-2.2052722,1.0420038
2025,-1.9039751,0.8816047
2026,-1.0134038,0.6598386
2027,-1.9047599,0.79448515
2028,-2.3383038,0.9675059
2029,-1.2763563,0.8549742
2030,-3.0862153,0.6236097
2031,-2.6937633,0.4611612
2032,-2.0294478,0.8771364
2033,-2.2051196,0.41562366
2034,-2.0311766,0.94583446
2035,-1.8218125,0.82053936
2036,-1.6920156,0.8273338
2037,-1.88159,0.8171755
2038,-2.5078616,0.44610325
2039,-2.1832247,0.7971943
2040,-1.2824209,0.6536389
2041,-2.8287036,0.45045215
2042,-1.5932394,0.94595295
2043,-1.9360223,0.68909013
2044,-1.3394682,0.74267197
2045,-0.94184905,0.83985424
2046,-0.69426596,1.0264717
2047,-2.142167,0.46691105
2048,-2.196766,1.1532807
2049,-2.6953266,0.47119436
2050,-2.6832614,0.49361426
2051,-0.7132492,0.7506162
2052,-2.3547916,0.5413907
2053,-0.9594816,0.75838226
2054,-0.9011228,0.7533313
2055,-2.6141214,0.5117796
2056,-1.6779227,0.748282
2057,-1.7683755,0.45388514
2058,-1.2258607,1.3317826
2059,-0.4737222,1.0756168
2060,-3.1333039,0.57121146
2061,-2.3364813,0.55835503
2062,-2.4475372,0.44606596
2063,-1.6182326,0.7266211
2064,-1.7796367,0.93925613
2065,-1.3895934,0.8041736
2066,-2.4765804,0.45224378
2067,-2.2271361,0.8835847
2068,-1.4333678,0.690239
2069,-2.330444,0.42094213
2070,-1.370452,0.7788894
2071,-2.7310352,0.5173048
2072,-2.7934225,0.98457646
2073,-1.3368285,0.7217451
2074,-2.2397363,0.4055258
2075,-2.9272757,0.49944603
2076,-1.5173512,0.7411979
2077,-2.1245286,0.51884305
2078,-2.3402302,0.3952597
2079,-2.742222,0.4363739
2080,-2.7235293,1.1605029
2081,-2.120386,0.42152545
2082,-2.0724595,0.78596896
2083,-2.451585,0.53480065
2084,-1.8480883,0.9144643
2085,-1.3455979,0.8030032
2086,-1.2391886,0.7149568
2087,-2.2793257,0.5573536
2088,-1.5629646,0.91078186
2089,-0.6162509,0.8173863
2090,-2.1920068,0.8724888
2091,-2.5110133,0.4443413
2092,-1.6895111,0.74623317
2093,-2.2622128,0.7005903
2094,-1.5960684,0.94031036
2095,-2.4802003,0.5133872
2096,-1.9840802,1.0771228
2097,-3.2455127,0.55506736
2098,-2.7756777,0.53642
2099,-1.0753341,0.7839662
2100,-1.8395238,1.0676888
2101,-2.1604545,0.671795
2102,-2.6760333,0.48443288
2103,-1.2871599,0.91063523
2104,-2.6351879,0.55399734
2105,-1.7946543,0.6669174
2106,-1.2376101,0.7735394
2107,-2.0748699,0.5821616
2108,-1.1433808,1.1761875
2109,-2.2381887,0.7630881
2110,-2.9746258,0.54541844
2111,-2.3170166,0.42729264
2112,-1.4104196,0.9663278
2113,-2.2430367,0.4298687
2114,-2.9334404,1.1305863
2115,-1.205541,0.6168452
2116,-1.8395381,0.9132426
2117,-0.9617886,0.7915247
2118,-1.7894053,1.0364726
2119,-2.9722028,0.5406993
2120,-2.5052884,0.5063908
2121,-1.9755155,0.702053
2122,-3.191953,0.6202115
2123,-0.678377,0.7799649
2124,-2.6030028,0.9492988
2125,-2.5151813,0.4657849
2126,-2.1937208,0.6884316
2127,-2.6501217,0.58984613
2128,-2.401438,0.54159796
2129,-1.1347979,0.9215784
2130,-1.3393764,0.9151014
2131,-0.96412843,0.9135711
2132,-1.7210779,0.8144021
2133,-1.5285397,0.72919583
2134,-2.3437052,0.7967787
2135,-2.7576692,0.4617352
2136,-2.3276632,0.5789242
2137,-2.041664,0.44001988
2138,-2.564184,0.46467537
2139,-3.3248222,0.59660244
2140,-1.9336848,0.7952162
2141,-3.4137251,0.51800776
2142,-1.4784715,0.9120275
2143,-1.9688333,0.73941666
2144,-2.0787213,0.90740454
2145,-2.3325207,0.532351
2146,-1.7668309,0.7696933
2147,-3.0410254,0.6631403
2148,-2.428687,0.73499787
2149,-1.9931858,0.51772183
2150,-2.2692513,0.40887254
2151,-2.803656,1.1474973
2152,-2.550365,0.7109021
2153,-1.3936143,0.74711853
2154,-2.7982643,0.5138111
2155,-2.6156683,0.5621682
2156,-2.249297,0.456479
2157,-1.8729703,0.85447824
2158,-1.6721406,0.7600972
2159,-1.732247,0.7711284
2160,-1.8096213,1.2914093
2161,-1.1203324,0.7654495
2162,-1.6675658,0.73602754
2163,-2.4994833,0.939135
2164,-2.3661826,0.8651621
2165,-2.236613,0.4657003
2166,-2.2701902,0.4115659
2167,-2.6935275,0.55357605
2168,-0.6436938,0.8530156
2169,-2.44581,0.50752836
2170,-2.5612514,0.578589
2171,-2.58711,0.47333544
2172,-1.6591098,1.3153985
2173,-2.117298,0.5097848
2174,-2.5971901,0.5521846
2175,-1.7609507,0.6946171
2176,-1.0230923,1.0178014
2177,-2.1465907,0.5012975
2178,-1.1334898,0.74085927
2179,-2.5376635,0.49078745
2180,-3.0919306,0.48415047
2181,-2.7964156,0.4794419
2182,-1.2942454,0.9085496
2183,-2.3968635,0.4713785
2184,-2.351957,0.6788093
2185,-0.65965664,0.66232884
2186,-2.2238977,0.49431273
2187,-2.367736,0.58228153
2188,-1.7458621,0.7798805
2189,-2.8519628,0.6585236
2190,-2.9373753,0.95980024
2191,-1.0753711,0.82253623
2192,-1.549874,0.73480797
2193,-1.8152859,0.86931515
2194,-2.4207547,0.44386867
2195,-2.5253575,0.36753017
2196,-1.7062544,0.29398048
2197,-1.3390841,0.9554845
2198,-0.81722504,1.2028146
2199,-1.9700179,0.8106129
2200,-2.8726275,0.8775737
2201,-1.939255,0.77984095
2202,-3.6264577,0.5900409
2203,-2.6159503,0.6095396
2204,-2.377126,0.59539694
2205,-1.8179076,0.41420278
2206,-2.7456658,0.36948246
2207,-0.86449134,0.85873044
2208,-1.8065548,0.8732507
2209,-1.7922636,0.8086005
2210,-2.7225256,0.46942183
2211,-2.1039164,0.4921176
2212,-1.737607,0.8486481
2213,-1.6918062,0.86635286
2214,-2.060571,0.4354626
2215,-2.7989078,0.48534352
2216,-2.2421641,0.40755284
2217,-2.719399,0.5097159
2218,-1.9209856,0.86785716
2219,-0.2899567,1.0074928
2220,-1.5275476,0.711404
2221,-2.4657397,0.47790465
2222,-3.22994,0.4784078
2223,-1.1083429,0.9287224
2224,-2.8297093,0.54502434
2225,-1.4877981,0.67477477
2226,-3.3918464,0.5638285
2227,-2.4946992,0.70068157
2228,-1.7003013,0.84360594
2229,-2.4270046,0.6014737
2230,-2.388403,0.766707
2231,-2.4677067,0.4506821
2232,-1.8121568,0.8292762
2233,-3.0257335,0.5733513
2234,-2.5806236,0.528063
2235,-1.2188004,0.63801765
2236,-2.9448955,0.5496232
2237,-1.2484694,0.7186521
2238,-1.9107051,0.98650044
2239,-2.5725641,0.4925399
2240,-2.1666493,0.47349307
2241,-2.9752805,0.5952732
2242,-0.7631289,0.99281096
2243,-2.593961,0.5677267
2244,-1.3744375,0.80960023
2245,-2.5867617,0.40593213
2246,-1.400854,0.82272977
2247,-2.3130038,0.4382773
2248,-2.0886178,0.84473825
2249,-1.2867479,0.8476526
2250,-1.8923919,1.0324503
2251,-2.1968393,0.92866796
2252,-1.736287,0.8286965
2253,-1.5262544,0.7587781
2254,-2.8325505,0.55283487
2255,-1.510083,0.85361564
2256,-2.0854433,0.4576968
2257,-2.5534704,0.81363785
2258,-0.38651243,0.73512584
2259,-3.0841796,0.6074347
2260,-2.2326505,0.93138814
2261,-2.5483806,1.1433831
2262,-2.4358037,0.48232734
2263,-3.046512,0.6256792
2264,-1.0460583,0.74117434
2265,-1.711751,0.7530526
2266,-1.6554213,0.7281799
2267,-2.5895867,0.5196856
2268,-2.0531554,0.40599117
2269,-1.8920482,0.42149183
2270,-1.9908053,0.48909867
2271,-1.9083495,0.89039457
2272,-2.2249806,0.5576344
2273,-2.1933222,0.47691217
2274,-2.4958353,0.4291241
2275,-2.613781,0.56251174
2276,-2.0767524,0.57949466
2277,-0.6301587,0.9145555
2278,-2.911307,0.51387626
2279,-2.9948606,0.4923874
2280,-2.3782473,0.4493846
2281,-2.1749842,0.5084353
2282,-2.2655604,0.49298802
2283,-1.4259261,0.6624656
2284,-2.1819313,0.44260663
2285,-2.0070314,0.92066383
2286,-2.480666,0.4296243
2287,-2.7588193,0.5175592
2288,-2.5633466,0.46340796
2289,-2.520154,0.460115
2290,-2.277545,0.53247774
2291,-3.0507686,1.337817
2292,-2.3188808,0.47125456
2293,-2.7958152,1.167996
2294,-2.2149508,1.0321138
2295,-3.2578058,0.5227769
2296,-2.0478709,1.1052241
2297,-2.155731,0.8997743
2298,-2.116135,1.0843748
2299,-2.384191,0.5244782
2300,-2.014547,0.3759146
2301,-2.4296348,0.47674105
2302,-2.7255876,0.5378218
2303,-2.6221385,1.1217881
2304,-2.5659263,0.5738094
2305,-2.182683,0.3902183
2306,-1.284609,0.8851702
2307,-2.9215536,1.0651464
2308,-1.4091215,0.8438753
2309,-2.9220302,0.59653944
2310,-1.9083569,0.4632906
2311,-2.3345068,0.9946634
2312,-1.256415,0.85109246
2313,-2.6392384,0.4898552
2314,-0.9095296,0.9898159
2315,-2.9581065,0.5145579
2316,-1.9939221,0.46708524
2317,-3.0271933,0.5123832
2318,-3.1432867,0.57340163
2319,-2.6181185,0.4263231
2320,-1.6596423,0.8753813
2321,-1.0600379,0.8303414
2322,-2.1946733,0.71415603
2323,-2.5684028,0.51276547
2324,-1.7060369,0.8673886
2325,-2.6590452,0.6048341
2326,-1.9362187,0.80514807
2327,-0.9380598,2.1348958
2328,-2.584804,0.8128373
2329,-2.7184925,0.48895493
2330,-1.7530442,0.91706777
2331,-1.449851,0.77652127
2332,-3.2347536,0.5394853
2333,-2.5087466,0.730253
2334,-1.2339965,0.9278079
2335,-1.1539354,0.6917608
2336,-2.2134004,0.7276986
2337,-1.2316992,0.7398904
2338,-2.9563165,0.5269365
2339,-1.9722892,1.0847648
2340,-2.283061,0.54996157
2341,-2.5863466,0.40378925
2342,-2.4080522,0.55138266
2343,-1.5883218,1.3809198
2344,-1.2799172,0.9114405
2345,-1.1835159,0.73007643
2346,-1.474092,0.8171268
2347,-2.5815077,0.49702126
2348,-2.2365077,0.4555007
2349,-2.2704623,0.7860536
2350,-2.3444755,0.40748432
2351,-1.8305429,0.48717842
2352,-1.056664,0.75996125
2353,-1.4854939,1.1262356
2354,-1.9514421,0.89972335
2355,-1.9124815,0.48739567
2356,-1.3626086,0.9554366
2357,-1.2290831,0.75126123
2358,-0.680539,1.0160705
2359,-2.3071592,0.5850836
2360,-2.3691282,0.8126056
2361,-1.8897843,0.86442935
2362,-1.899788,0.8216816
2363,-1.124179,0.79305536
2364,-1.0142305,0.75643647
2365,-1.277179,0.6798796
2366,-2.4031622,0.56366783
2367,-1.7620107,0.77809453
2368,-2.9087064,0.5543738
2369,-2.6555905,0.4615758
2370,-2.5662267,0.6943571
2371,-1.4205012,0.84136957
2372,-2.1415668,0.81899047
2373,-2.2538266,0.43493333
2374,-3.1857922,0.5598655
2375,-2.374939,0.5177177
2376,-1.4047805,0.9113756
2377,-1.6085422,0.91341895
2378,-1.7652632,1.2500426
2379,-2.256405,1.0310745
2380,-2.174239,0.38902202
2381,-1.2682312,0.68982214
2382,-1.9797324,0.5085235
2383,-1.4418063,0.69377583
2384,-2.7926717,1.2446228
2385,-2.3856316,0.46158
2386,-1.6729258,0.8987006
2387,-2.2795198,0.54571134
2388,-1.5744605,0.78434914
2389,-2.587617,0.5157113
2390,-2.9548955,0.51092947
2391,-2.405981,0.9302447
2392,-2.5903392,0.7943452
2393,-3.0257008,0.5637347
2394,-2.4169679,1.0390904
2395,-2.2351973,0.48232144
2396,-2.1087615,1.046252
2397,-2.3987463,0.4060634
2398,-1.5294229,0.84261256
2399,-1.2684422,0.78553563
2400,-2.8282351,0.6444618
2401,-1.2138265,0.8144734
2402,-1.9576329,0.74503523
2403,-3.122213,0.4835902
2404,-2.4564624,0.46320224
2405,-2.788539,0.5169604
2406,-1.7076358,0.9223206
2407,-1.9042429,0.49511617
2408,-2.1742063,0.46324795
2409,-2.5296993,0.44444227
2410,-2.3389199,0.5763664
2411,-2.1386957,0.9928815
2412,-2.6540244,0.825741
2413,-2.360039,0.4274124
2414,-2.3692954,0.45148966
2415,-2.8236322,0.5637042
2416,-2.6965492,0.48441514
2417,-2.3223403,0.41198376
2418,-2.1451216,0.8661256
2419,-2.5752952,0.5616739
2420,-1.5840944,1.0964365
2421,-1.2277426,0.7018639
2422,-1.8985995,0.9349578
2423,-2.4501631,0.5588231
2424,-1.7240186,0.7496682
2425,-1.9261453,0.98234195
2426,-2.6283026,0.6024415
2427,-2.5470965,0.5771271
2428,-2.953481,0.6632511
2429,-1.3489625,0.81233394
2430,-2.3178406,0.40964583
2431,-1.4814076,1.1275504
2432,-3.0005445,1.2551601
2433,-1.280528,0.57009727
2434,-2.403832,0.8739091
2435,-1.4226881,0.7442602
2436,-2.2528841,0.79152584
2437,-1.2516387,0.73369145
2438,-2.7814624,0.49357945
2439,-1.8947215,0.80566764
2440,-2.0270936,0.9343021
2441,-1.4273555,0.86269337
2442,-2.5490193,0.8305429
2443,-1.5251551,0.9797791
2444,-2.1972113,0.53318477
2445,-1.887476,0.5882712
2446,-2.5937319,0.56945086
2447,-2.3596134,0.3441647
2448,-3.1500492,0.6324903
2449,-2.1765873,0.45632282
2450,-1.6791875,0.90280664
2451,-2.3858738,0.97312677
2452,-1.1306036,1.1288385
2453,-1.5313345,0.8889902
2454,-2.0533934,0.8325274
2455,-1.5594584,0.81846464
2456,-1.5963827,0.8494613
2457,-2.9344018,0.52911884
2458,-1.1940882,0.83542544
2459,-2.4807165,0.5104065
2460,-2.7791395,0.39324754
2461,-2.4003916,0.7523836
2462,-2.4921887,0.53083915
2463,-1.6032633,0.8824231
2464,-1.4659656,0.7814772
2465,-2.0530274,0.42873207
2466,-2.4862428,0.38791487
2467,-2.6016846,0.5971848
2468,-1.707523,1.0007454
2469,-2.5330207,0.93694633
2470,-1.7462771,0.78123534
2471,-2.3975313,0.5252552
2472,-1.9507831,0.91179234
2473,-1.3617519,0.7989626
2474,-1.1450852,0.84510773
2475,-2.3068428,0.73051196
2476,-0.9576197,0.6295108
2477,-2.5874817,0.49697796
2478,-1.8057791,0.6853828
2479,-2.2843964,0.6348707
2480,-1.5076052,1.2561896
2481,-1.6454581,0.9698626
2482,-1.2212157,0.79343706
2483,-1.6143141,0.93693876
2484,-2.5354838,0.4674639
2485,-0.99448675,0.6724722
2486,-2.113599,0.7118536
2487,-1.8232185,1.1370703
2488,-1.840858,1.1143202
2489,-2.2179532,0.46443218
2490,-1.4112246,0.8325763
2491,-2.3278942,0.4472087
2492,-2.5130675,0.47387114
2493,-2.5314448,1.1759247
2494,-1.1839966,0.8767643
2495,-2.3174098,0.44787145
2496,-2.0257642,0.9440214
2497,-1.8006915,0.8026595
2498,-2.2777503,0.4466833
2499,-1.4597075,0.8318756
2500,-2.2690337,0.6125862
2501,-2.4300458,0.89254993
2502,-1.8810226,0.8356466
2503,-2.07047,0.8125936
2504,-2.217432,0.5027353
2505,-2.546998,1.1242532
2506,-1.5795914,0.84920913
2507,-2.5953932,0.5773823
2508,-2.7132866,0.5350192
2509,-2.2460363,0.86720103
2510,-1.2304119,0.9652418
2511,-2.645559,1.0294111
2512,-2.0546212,0.7947166
2513,-2.2832804,0.5256149
2514,-1.6430032,0.7370252
2515,-1.65253,0.9628085
2516,-2.04418,0.92401636
2517,-2.5790932,0.92780995
2518,-2.0829105,0.7742079
2519,-1.0428845,0.6814794
2520,-1.8642154,0.82151365
2521,-1.6627426,0.81856495
2522,-2.885346,0.4372159
2523,-2.0597312,0.44720805
2524,-2.4867463,1.1740934
2525,-2.0016022,0.9111813
2526,-3.223832,0.62236327
2527,-1.3033966,0.892201
2528,-1.3504393,0.89787894
2529,-2.2542288,0.7873711
2530,-1.5134381,1.1638172
2531,-1.9869113,0.44330466
2532,-2.4713275,0.8562689
2533,-1.8364366,1.6656245
2534,-1.9070249,0.54087913
2535,-1.3955617,0.84989405
2536,-2.298744,0.89419675
2537,-2.433065,0.5059577
2538,-3.288084,0.61485547
2539,-2.7432,0.7666909
2540,-1.2638764,0.74606365
2541,-2.8790305,0.4717564
2542,-2.4930336,0.46760747
2543,-2.2899532,0.4683708
2544,-2.5685756,1.1837142
2545,-0.7980322,1.0952035
2546,-2.3805285,0.8386346
2547,-2.3103473,0.74538386
2548,-2.351531,0.82841396
2549,-1.3952776,0.74389344
2550,-1.9408039,0.9846316
2551,-1.4777102,0.8102237
2552,-1.165976,0.9431385
2553,-2.9741986,0.53154224
2554,0.06642452,2.2906213
2555,-0.5913205,0.8352973
2556,-1.4028422,0.7855148
2557,-1.6296839,1.1346499
2558,-3.009007,0.4141497
2559,-2.3630376,0.7283782
2560,-3.2745073,0.5792612
2561,-2.4082806,0.5376028
2562,-2.4386592,0.45453027
2563,-1.7538408,0.8348031
2564,-2.6944838,0.49002516
2565,-2.1634085,0.7996899
2566,-1.3906231,0.79112166
2567,-2.6463177,0.54988945
2568,-0.9817734,0.9349672
2569,-1.972842,0.77850074
2570,-1.9294829,0.7636126
2571,-1.7376086,0.8205916
2572,-2.8003142,0.68228495
2573,-3.3044045,0.5606586
2574,-2.3671823,0.47896776
2575,-2.2059183,0.7569271
2576,-1.5103964,0.7184189
2577,-1.965654,0.7682107
2578,-1.2381251,0.9440623
2579,-1.7981523,0.85981005
2580,-2.2837548,0.74741936
2581,-1.4597615,1.063959
2582,-2.5912418,0.5484785
2583,-1.6647354,0.977108
2584,-1.5604738,0.8500632
2585,-1.3062198,0.7899198
2586,-2.3000083,0.8530498
2587,-2.003467,0.44108853
2588,-1.8526742,0.79740393
2589,-1.4367654,0.96619767
2590,-2.4959717,0.5049033
2591,-2.8342526,0.74654627
2592,-2.710126,0.49164352
2593,-1.3737268,1.0717975
2594,-2.3359783,0.42942485
2595,-2.3831153,0.645841
2596,-1.6447511,1.4094567
2597,-2.4993212,0.51237637
2598,-2.7160096,0.5960545
2599,-2.0606592,0.80382854
2600,-2.627146,0.8254978
2601,-2.0344806,0.8652872
2602,-2.136811,0.42187926
2603,-2.504633,0.44073462
2604,-0.7303582,0.9095656
2605,-2.8568137,0.43776223
2606,-2.7708166,0.45038453
2607,-2.4886081,0.66615474
2608,-2.6123421,0.44692242
2609,-2.3987184,0.42401922
2610,-2.1358824,0.86022186
2611,-2.2308624,0.8091733
2612,-2.6478307,0.47535017
2613,-2.564265,0.4632152
2614,-1.8529102,0.7908444
2615,-1.767558,0.8284439
2616,-2.6228445,0.85660434
2617,-1.3586718,0.6320803
2618,-2.7895212,0.5510817
2619,-2.7803593,0.45312878
2620,-1.4229674,0.76638186
2621,-2.8008842,0.51331407
2622,-0.77260226,0.8795986
2623,-1.6468095,0.86018574
2624,-2.3729393,0.44824904
2625,-2.3156147,0.59072167
2626,-0.35422996,1.5334078
2627,-2.4064436,0.48655033
2628,-2.3757732,1.1707723
2629,-2.9140704,0.7246909
2630,-1.00397,0.67814565
2631,-1.9357622,1.0317363
2632,-2.2243903,1.4144683
2633,-1.2936939,1.0091059
2634,-2.654134,0.61992264
2635,-2.316684,0.8818194
2636,-2.256972,0.74538046
2637,-2.2829616,0.8931569
2638,-1.9950727,0.9140527
2639,-3.567937,1.684458
2640,-1.2232004,0.8284847
2641,-2.218026,0.5867549
2642,-1.2980106,0.8301933
2643,-2.1161487,1.8277442
2644,-1.2945899,0.9861431
2645,-2.4074402,0.5137743
2646,-0.5385793,0.698676
2647,-0.93838435,0.7869533
2648,-3.0813298,0.5291005
2649,-1.2151144,0.63792
2650,-2.5247192,0.460905
2651,-1.9622282,0.72290474
2652,-1.663151,0.8713378
2653,-1.7667212,0.72420335
2654,-2.441156,0.5349744
2655,-2.1694858,0.9812473
2656,-2.2312346,0.883059
2657,-2.4254398,0.8590771
2658,-2.4912076,0.90207356
2659,-2.357172,0.8305579
2660,-2.8604178,0.5374209
2661,-2.1974082,0.95124185
2662,-2.4582167,0.4599498
2663,-2.414384,0.7925203
2664,-1.0747439,0.7746447
2665,-2.6126947,0.51451916
2666,-1.436458,0.7313685
2667,-1.9708022,0.8287004
2668,-2.7937052,0.8903309
2669,-1.7728837,0.9744593
2670,-2.3879461,0.5246987
2671,-1.8350751,0.8933932
2672,-3.1215966,0.64550465
2673,-2.7202272,0.44685933
2674,-1.503915,0.85279626
2675,-2.4463077,0.4876869
2676,-2.2400868,0.7250836
2677,-2.6748176,0.51008207
2678,-1.6577314,1.1635797
2679,-1.8287731,0.94031537
2680,-1.5356613,0.76168054
2681,-2.2522025,0.5407043
2682,-1.5488493,0.79559475
2683,-1.5189127,0.7843249
2684,-2.6807675,0.45395768
2685,-2.5829031,0.44568518
2686,-2.3034518,0.41504154
2687,-1.2379211,0.78712064
2688,-2.6022341,0.5146174
2689,-1.3883774,0.82686776
2690,-2.7622974,0.52804416
2691,-2.1207094,0.97712064
2692,-3.3544981,0.5507474
2693,-1.8732961,0.8882563
2694,-1.9094839,0.88973504
2695,-2.7428284,0.58237785
2696,-2.1948805,0.5560331
2697,-1.628954,0.92362976
2698,-2.222007,0.47164106
2699,-2.2319295,0.8315369
2700,-1.4934403,0.624889
2701,-2.5694315,0.7762098
2702,-1.5649307,0.98129004
2703,-2.1168618,0.9253168
2704,-1.4274212,0.9897013
2705,-1.212526,0.79656506
2706,-2.8184557,0.54171
2707,-2.836673,0.48298246
2708,-3.2062845,0.6978168
2709,-2.7378771,0.44745028
2710,-2.5868604,0.47218636
2711,-0.7631043,0.64408475
2712,-2.5440226,0.48650628
2713,-1.9697207,0.78658724
2714,-2.2721539,0.87116003
2715,-1.1184422,0.8891622
2716,-1.5231959,0.6326446
2717,-2.054432,0.99741066
2718,-1.5701184,0.78936946
2719,-2.5474963,0.42171133
2720,-3.1828737,1.2246072
2721,-1.5000429,0.7595915
