neuron,mean,sd
4120,-0.7539216,0.11435596
4121,-0.7258109,0.26830342
4122,-0.81347984,0.2673714
4123,-0.9471344,0.25699914
4124,-0.8009602,0.13566263
4125,-0.33306172,0.25544173
4126,-1.166678,0.3521025
4127,-1.2147468,0.46121597
4128,-0.7938078,0.1278554
4129,-0.89930713,0.13770078
4130,-0.19076088,0.21498553
4131,-0.8706095,0.14014275
4132,-0.46013924,0.09737843
4133,-1.1083019,0.29596928
4134,-0.7070524,0.28419003
4135,-0.7047532,0.11662117
4136,-0.75525475,0.114146985
4137,-1.1287066,0.35737953
4138,-0.741123,0.11970953
4139,-0.7850436,0.1394763
4140,-0.6516314,0.111684866
4141,-0.59109026,0.25092012
4142,-0.7526815,0.12269016
4143,-0.52878505,0.22394153
4144,-0.61387354,0.10632751
4145,-0.8563196,0.30669403
4146,-0.2480165,0.20475584
4147,-0.74946284,0.20491004
4148,-0.98483247,0.34624976
4149,-0.7412436,0.12556756
4150,-0.808467,0.11682069
4151,-0.7705238,0.14307068
4152,-1.1871141,0.37401107
4153,-0.7945495,0.28375646
4154,-0.8026999,0.12474095
4155,-0.67739713,0.12056775
4156,-1.0237324,0.43854263
4157,-0.7569469,0.1172348
4158,-1.0367118,0.37249708
4159,-0.986454,0.32778737
4160,-0.74356925,0.13687333
4161,-0.7428362,0.123087004
4162,-0.8152153,0.13306731
4163,-1.1447242,0.3810407
4164,-1.029267,0.27401525
4165,-0.6913914,0.10835211
4166,-0.9457749,0.2590995
4167,-0.87643087,0.13439134
4168,-0.72357917,0.15751442
4169,-0.8216998,0.1468392
4170,-0.6396824,0.2862846
4171,-0.7058434,0.109698564
4172,-0.6096084,0.11331051
4173,-0.7098177,0.116996
4174,-0.75220263,0.108962774
4175,-0.80155253,0.12889668
4176,-0.7170182,0.11810985
4177,-0.68025255,0.13860503
4178,-1.0925567,0.3506111
4179,-0.77556956,0.119288795
4180,-0.53625685,0.28027627
4181,-0.7617939,0.12362689
4182,-1.0062121,0.39253426
4183,-1.2040577,0.35388017
4184,-0.7401771,0.11865669
4185,-0.7080402,0.1263563
4186,-0.3668264,0.23184595
4187,-0.7825805,0.27733847
4188,-0.82467693,0.28623754
4189,-0.622099,0.09697612
4190,-0.7295985,0.13261916
4191,-0.9867405,0.31634918
4192,-0.7228803,0.28998438
4193,-0.7609554,0.13425837
4194,-0.75331235,0.11913347
4195,-0.7345254,0.14645402
4196,-1.0340931,0.31997454
4197,-0.86601883,0.12446558
4198,-0.3720756,0.09321548
4199,-0.7530292,0.110321894
4200,-0.643043,0.11943057
4201,-0.5136598,0.23861395
4202,-0.488569,0.076506965
4203,-0.6363128,0.12116332
4204,-0.7346048,0.11861135
4205,-0.8258884,0.15473472
4206,-0.8119674,0.12766516
4207,-0.60417175,0.26761684
4208,-0.75268,0.122730255
4209,-0.8016117,0.13286306
4210,-0.6851142,0.11030678
4211,-0.9139852,0.15594286
4212,-0.74133795,0.16307889
4213,-0.70501196,0.12014842
4214,-0.71641356,0.13239749
4215,-0.58721316,0.2984734
4216,-1.077149,0.3754985
4217,-1.036605,0.31940845
4218,-0.7917071,0.13103756
4219,-0.74265075,0.13497686
4220,-1.0285068,0.31413785
4221,-0.64430964,0.11503499
4222,-0.78815335,0.12602705
4223,-0.77328116,0.131727
4224,-0.8018821,0.11901608
4225,-0.7559786,0.14277449
4226,-0.5333629,0.09526999
4227,-0.7560608,0.29672414
4228,-1.0398138,0.27261853
4229,-0.71918374,0.30490533
4230,-0.32956302,0.23262417
4231,-0.7246887,0.26933447
4232,-0.55416536,0.262802
4233,-0.8480073,0.29748917
4234,-0.73214793,0.12638429
4235,-0.77476245,0.1262173
4236,-0.7765113,0.14007662
4237,-0.40126562,0.28793204
4238,-0.7313218,0.12827009
4239,-0.7916434,0.14514136
4240,-1.0839303,0.3237665
4241,-1.1587803,0.38510898
4242,-0.7540554,0.11765545
4243,-0.77479374,0.1269372
4244,-0.41881928,0.11167118
4245,-0.75463086,0.12628573
4246,-0.9609997,0.29527718
4247,-0.7281953,0.14043322
4248,-0.80515194,0.12833618
4249,-0.6712852,0.13210592
4250,-0.6943378,0.11835664
4251,-0.44597518,0.1413852
4252,-0.7354369,0.1368284
4253,-1.2021136,0.3206307
4254,-0.7236683,0.12764452
4255,-0.74833244,0.12457529
4256,-0.8768259,0.22710659
4257,-0.688463,0.1317952
4258,-0.7474282,0.110656634
4259,-0.7154659,0.13016948
4260,-0.86187065,0.2816933
4261,-0.7215306,0.11979554
4262,-0.3549235,0.08244515
4263,-0.94025403,0.28714216
4264,-0.6155202,0.1228701
4265,-0.8631339,0.15461244
4266,-0.7788297,0.13897814
4267,-0.5237113,0.12113531
4268,-0.70745736,0.1018424
4269,-0.779977,0.12192743
4270,-0.71048397,0.10532471
4271,-0.7435374,0.11841197
4272,-0.8938629,0.29270062
4273,-0.5059498,0.24450068
4274,-0.77078474,0.13285336
4275,-0.7398325,0.12503874
4276,-0.7400256,0.14873593
4277,-0.6652963,0.13964756
4278,-1.2597085,0.3984803
4279,-0.4759135,0.22931747
4280,-0.60473955,0.11947182
4281,-0.3900498,0.10154934
4282,-0.62432754,0.10315667
4283,-0.888522,0.35712346
4284,-1.3811247,0.35325107
4285,-0.6410309,0.12772222
4286,-0.79540646,0.3264891
4287,-0.79735255,0.12619147
4288,-0.74371785,0.1132854
4289,-1.0906761,0.30184704
4290,-0.6574642,0.10509468
4291,-0.8505901,0.29882216
4292,-0.65088195,0.10794479
4293,-0.7923858,0.1320808
4294,-0.64050436,0.22618675
4295,-0.7401327,0.1262438
4296,-0.6608357,0.1216957
4297,-0.7147577,0.10881284
4298,-0.9971488,0.3774549
4299,-0.96465784,0.29918918
4300,-0.8676123,0.33480322
4301,-0.7500657,0.12796518
4302,-1.1543609,0.3646901
4303,-0.6761745,0.12065449
4304,-0.8559052,0.1345258
4305,-0.75793546,0.20976108
4306,-0.35547248,0.21763432
4307,-0.7279688,0.12958346
4308,-0.9369133,0.32428554
4309,-0.7531123,0.12082767
4310,-0.23547868,0.23892279
4311,-0.77281976,0.14122052
4312,-0.8360388,0.12620506
4313,-0.5712831,0.11477546
4314,-0.67833364,0.100961305
4315,-0.79592115,0.1435127
4316,-0.7768711,0.119231716
4317,-0.6129998,0.11320331
4318,-0.9432151,0.2559995
4319,-0.6604207,0.10943097
4320,-0.7951614,0.25276366
4321,-0.7065023,0.22845322
4322,-0.75836897,0.11607206
4323,-0.8561265,0.31158486
4324,-0.3087861,0.21201676
4325,-0.94711304,0.32620728
4326,-0.71706015,0.11485429
4327,-0.81454474,0.14985894
4328,-0.761327,0.121162586
4329,-0.5860574,0.09985112
4330,-0.7157702,0.1153345
4331,-0.74281126,0.11879666
4332,-0.5427242,0.16265339
4333,-0.73458207,0.11940498
4334,-0.7280593,0.15415704
4335,-0.78310347,0.12264927
4336,-0.7869047,0.13906966
4337,-0.52614176,0.11493073
4338,-0.7458883,0.12873948
4339,-0.47279283,0.13975848
4340,-0.688297,0.12309847
4341,-1.1005002,0.40910506
4342,-0.79030365,0.1226933
4343,-1.1198964,0.36931613
4344,-0.8689806,0.2651709
4345,-0.79420453,0.13772796
4346,-0.794496,0.12472505
4347,-0.7174594,0.11964921
4348,-0.53511965,0.108809546
4349,-0.66868216,0.11342209
4350,-0.801431,0.14010403
4351,-0.7375926,0.12294266
4352,-0.75118554,0.116466954
4353,-1.1658012,0.38026935
4354,-0.7996951,0.2423823
4355,-1.041825,0.3057623
4356,-0.50734764,0.13870549
4357,-0.31782088,0.20243734
4358,-0.65357053,0.1039345
4359,-0.70117676,0.111772776
4360,-0.6442879,0.12355107
4361,-0.92198634,0.25375298
4362,-0.81391555,0.1301697
4363,-0.78222597,0.11967796
4364,-0.73193604,0.10969687
4365,-0.57135296,0.092749365
4366,-0.6114239,0.10959847
4367,-0.8215271,0.3124293
4368,-1.2556105,0.45367712
4369,-0.6861318,0.107743226
4370,-0.74142385,0.2267691
4371,-1.1972119,0.32489797
4372,-0.71502614,0.10774527
4373,-0.6396093,0.11642729
4374,-0.65163577,0.26305574
4375,-0.7888091,0.12802936
4376,-0.8220817,0.21121146
4377,-1.0193031,0.37298918
4378,-0.8048921,0.1304845
4379,-0.8271267,0.13740778
4380,-0.74909157,0.13802122
4381,-0.75210005,0.13043559
4382,-0.77052027,0.122611396
4383,-0.92950135,0.24685861
4384,-0.8725891,0.33545092
4385,-0.89543664,0.36948335
4386,-1.0003726,0.36228794
4387,-0.7049476,0.124048725
4388,-0.7379425,0.12064909
4389,-1.2469519,0.42246422
4390,-0.78855634,0.13106038
4391,-0.74780124,0.1447965
4392,-0.5217048,0.12189947
4393,-0.83188653,0.21285447
4394,-0.778082,0.32753265
4395,-0.74997014,0.12326527
4396,-0.65406686,0.10575149
4397,-0.4281579,0.10989106
4398,-0.8258625,0.13441741
4399,-0.79688895,0.12228221
4400,-0.700304,0.3093994
4401,-0.786994,0.13237625
4402,-0.32235008,0.18411961
4403,-1.0867027,0.33287436
4404,-0.6059086,0.11870882
4405,-0.7837692,0.13642994
4406,-0.5896557,0.10730188
4407,-0.27737823,0.21404548
4408,-0.889806,0.1252693
4409,-0.3439277,0.083914086
4410,-1.1464789,0.33084875
4411,-0.80456287,0.14810568
4412,-0.698167,0.11288703
4413,-0.68111044,0.26907265
4414,-0.56999594,0.11045085
4415,-0.7582761,0.12710558
4416,-0.71964246,0.11861786
4417,-1.2167937,0.35196176
4418,-0.5722888,0.100100376
4419,-0.9912102,0.3097385
4420,-0.77302,0.14549415
4421,-1.1320002,0.35122785
4422,-0.6346356,0.32503867
4423,-0.7392986,0.120958075
4424,-0.5365025,0.085849494
4425,-0.7462547,0.12174806
4426,-0.8859154,0.3119667
4427,-1.0952605,0.36066753
4428,-0.28717998,0.27189463
4429,-0.88096935,0.14527321
4430,-1.4204295,0.30865335
4431,-0.7240202,0.12334946
4432,-0.67322433,0.31615582
4433,-0.7248902,0.12745604
4434,-0.82060593,0.15575954
4435,-0.6349037,0.103671044
4436,-0.73615754,0.13994986
4437,-0.6173104,0.10975169
4438,-0.7732772,0.11697475
4439,-0.61404526,0.29094094
4440,-0.71975756,0.1060616
4441,-0.9163471,0.2932843
4442,-0.78723156,0.14557
4443,-0.7850542,0.11419076
4444,-0.58622885,0.095451064
4445,-0.69202155,0.33555526
4446,-1.060571,0.32114348
4447,-0.7731038,0.11820017
4448,-0.18845545,0.24182583
4449,-1.3024467,0.37630662
4450,-0.93193126,0.25102365
4451,-0.7519338,0.117232904
4452,-0.7460589,0.123173535
4453,-0.7608397,0.13093759
4454,-0.8467788,0.13577019
4455,-0.70436066,0.13647775
4456,-0.6986218,0.10521765
4457,-0.6467432,0.33533546
4458,-0.5726201,0.162062
4459,-0.7514806,0.13041541
4460,-0.84186804,0.27607653
4461,-0.87652165,0.253371
4462,-1.0043715,0.26249924
4463,-0.73182374,0.12819573
4464,-0.7926485,0.25918669
4465,-0.7371718,0.12060736
4466,-0.8607717,0.25639835
4467,-0.6089637,0.09605956
4468,-0.756741,0.13585874
4469,-0.40356195,0.25653243
4470,-0.9978943,0.29980314
4471,-0.75161093,0.1264819
4472,-0.75058097,0.12313835
4473,-0.7791502,0.25646174
4474,-0.7658554,0.27392307
4475,-0.62940085,0.10121322
4476,-0.6946022,0.13139242
4477,-1.1021218,0.35373223
4478,-0.75272036,0.123793565
4479,-0.8110101,0.12519123
4480,-0.88975716,0.15641044
4481,-0.7631005,0.12705691
4482,-0.5600692,0.24717395
4483,-0.7209212,0.36117813
4484,-0.9993186,0.327896
4485,-0.8386956,0.13475564
4486,-1.0929763,0.3450952
4487,-0.59906733,0.092520714
4488,-0.6272077,0.10781419
4489,-0.6074844,0.24996969
4490,-0.6286379,0.1041379
4491,-0.7455115,0.3818542
4492,-1.3737462,0.39414805
4493,-0.48239195,0.10431576
4494,-0.7337995,0.14621912
4495,-0.7513701,0.20734814
4496,-0.841452,0.12756322
4497,-1.162873,0.34280512
4498,-0.7583191,0.120567486
4499,-0.656229,0.12082131
4500,-0.57811314,0.10028557
4501,-0.79742277,0.118733875
4502,-0.77749544,0.14106932
4503,-0.71179515,0.11212101
4504,-1.0762293,0.39444682
4505,-0.78391314,0.1432227
4506,-0.82764417,0.1383357
4507,-0.8445986,0.15250064
4508,-0.7383076,0.12856612
4509,-0.701463,0.27287254
4510,-0.82721364,0.37975618
4511,-0.57777464,0.14364581
4512,-0.62874717,0.112346694
4513,-0.7582345,0.13443542
4514,-0.75947034,0.11545382
4515,-0.8612111,0.13440636
4516,-0.82560045,0.23278096
4517,-0.8475894,0.35457885
4518,-1.3742086,0.36998254
4519,-0.72044593,0.114865
4520,-0.6039876,0.1161748
4521,-0.57755387,0.108551905
4522,-0.86456114,0.31203842
4523,-0.7247956,0.11460759
4524,-1.0113034,0.23769617
4525,-0.67597467,0.12164084
4526,-0.6992039,0.109674916
4527,-0.7404062,0.116328314
4528,-0.7423432,0.1304949
4529,-0.7875505,0.1366627
4530,-0.79820085,0.13276322
4531,-0.7875063,0.12358608
4532,-0.78067523,0.261894
4533,-0.6560814,0.10172648
4534,-0.5986047,0.29102424
4535,-0.6314587,0.1161647
4536,-0.9773788,0.34652388
4537,-0.7335926,0.11850519
4538,-0.6829971,0.098500416
4539,-0.8618391,0.12512341
4540,-0.6861693,0.107988924
4541,-0.7367148,0.13552643
4542,-0.7236428,0.11640314
4543,-0.78394455,0.122764334
4544,-0.7416949,0.13401571
4545,-0.78961164,0.13219602
4546,-0.80828166,0.25531322
4547,-0.9341935,0.3407498
4548,-0.68820614,0.121412076
4549,-0.71484345,0.11503466
4550,-0.6628973,0.29255196
4551,-0.9931401,0.33441293
4552,-0.673485,0.11485709
4553,-0.9955508,0.2979697
4554,-0.99498117,0.38502032
4555,-0.3685806,0.16151911
4556,-0.8630335,0.31438679
4557,-0.6760377,0.12038195
4558,-0.6737374,0.21166322
4559,-1.0805542,0.28665018
4560,-0.70199203,0.119644806
4561,-0.7742451,0.12267864
4562,-0.71018684,0.3592076
4563,-0.59172326,0.10115037
4564,-0.8623355,0.13456321
4565,-0.7709839,0.14633012
4566,-0.61606896,0.12542638
4567,-0.76995873,0.13125215
4568,-0.75966495,0.1530208
4569,-0.59691864,0.11784726
4570,-0.56648505,0.1328042
4571,-1.0274924,0.3394042
4572,-1.0709091,0.34380585
4573,-0.5287557,0.13624446
4574,-0.7094384,0.14899726
4575,0.2453124,0.17646942
4576,-0.80530053,0.12770146
4577,-1.0132762,0.2631056
4578,-0.7982199,0.12755522
4579,-0.7485625,0.12010691
4580,-1.1237845,0.3494073
4581,-0.82927114,0.12711854
4582,-1.1806562,0.34959072
4583,-0.80346566,0.14060943
4584,-0.8401742,0.13600832
4585,-0.55075157,0.32133988
4586,-1.2798892,0.36485708
4587,-1.0403366,0.33506387
4588,-0.7594669,0.13543089
4589,-0.79169357,0.12827332
4590,-0.79415196,0.12630935
4591,-0.567268,0.09635968
4592,-1.1015542,0.41838372
4593,-0.70446414,0.14373504
4594,-0.50632894,0.16699722
4595,-1.0814949,0.3254127
4596,-0.8389923,0.12702195
4597,-0.82482284,0.12683107
4598,-0.9823081,0.33581322
4599,-0.7678254,0.12404059
4600,-0.7341144,0.11633315
4601,-0.7413773,0.11682205
4602,-1.2043273,0.31297278
4603,-0.80176836,0.13441262
4604,-0.7205106,0.13229176
4605,-0.7149844,0.12120678
4606,-0.8603921,0.28018212
4607,-1.1543761,0.42921424
4608,-0.73997706,0.13916591
4609,-0.74472785,0.26674208
4610,-1.0987574,0.28269204
4611,-0.6589616,0.10817343
4612,-1.2291123,0.36800456
4613,-1.069259,0.3278395
4614,-0.9891764,0.24520814
4615,-0.98497,0.26523465
4616,-0.8111382,0.13566042
4617,-0.7333455,0.12483946
4618,-0.80949086,0.12570982
4619,-0.90477586,0.37172052
4620,-0.6796167,0.123542115
4621,-0.7717672,0.12357617
4622,-0.98753273,0.27699018
4623,-0.8731986,0.1299127
4624,-0.69392926,0.13537288
4625,-0.76595086,0.13240603
4626,-1.2015021,0.286519
4627,-0.6260558,0.11068947
4628,-0.9450256,0.34713522
4629,-1.045812,0.34984994
4630,-0.7503618,0.1355878
4631,-0.7624865,0.12638643
4632,-0.68818367,0.13462879
4633,-0.70164025,0.113707654
4634,-1.0862665,0.29701838
4635,-1.1435486,0.38054168
4636,-0.5809257,0.10664095
4637,-0.7776627,0.12106782
4638,-0.73190695,0.12589444
4639,-0.8513391,0.15602902
4640,-0.5799204,0.1067701
4641,-0.5252438,0.10802288
4642,-0.5199653,0.096953414
4643,-0.25606516,0.21002035
4644,-1.010258,0.37278375
4645,-0.75134003,0.12054994
4646,-0.7654167,0.12399552
4647,-0.74552345,0.126424
4648,-0.6748268,0.11371634
4649,-0.78776824,0.12141854
4650,-1.1678071,0.38590172
4651,-0.71695524,0.11336201
4652,-0.7147377,0.2927298
4653,-0.87797964,0.36086425
4654,-0.6692523,0.13708039
4655,-0.8338332,0.30117145
4656,-0.819906,0.13475801
4657,-0.84194124,0.28886253
4658,-0.68035007,0.1304684
4659,-0.5982522,0.12923397
4660,-0.7758296,0.120753355
4661,-1.4316072,0.36457875
4662,-0.5311129,0.14769132
4663,-1.0901068,0.39662093
4664,-1.0061152,0.3113711
4665,-0.772432,0.20447224
4666,-0.4810392,0.2313575
4667,-0.8132621,0.12623401
4668,-0.47883302,0.21240796
4669,-1.0341113,0.27547652
4670,-0.75847757,0.117117934
4671,-0.75108916,0.10988358
4672,-0.8012107,0.13112554
4673,-0.74064344,0.19933671
4674,-0.51832765,0.10671662
4675,-0.7712427,0.12617947
4676,-0.5436005,0.09539652
4677,-0.7896013,0.14087479
4678,-0.82559586,0.24913564
4679,-0.5503898,0.08972479
4680,-0.6820394,0.1094162
4681,-0.5841864,0.27411535
4682,-0.85759944,0.13038605
4683,-0.9424682,0.29081693
4684,-0.98923576,0.25799587
4685,-0.5810942,0.12414406
4686,-0.7877182,0.1336371
4687,-0.724974,0.11731594
4688,-0.77579314,0.12614098
4689,-1.2161139,0.4135399
4690,-0.6322471,0.10271124
4691,-0.7186134,0.11924031
4692,-0.5923921,0.095109776
4693,-0.58232814,0.10570863
4694,-0.76401937,0.12772731
4695,-1.0653031,0.2831167
4696,-0.6859811,0.11691684
4697,-0.5960574,0.12014923
4698,-0.70128137,0.11328812
4699,-0.67076015,0.11814348
4700,-0.55564743,0.2582964
4701,-0.74667406,0.15061112
4702,-0.5985915,0.115347385
4703,-0.78798264,0.14559068
4704,-0.7152724,0.34008864
4705,-0.61346895,0.26580146
4706,-0.90054536,0.26569515
4707,-0.87206984,0.3387218
4708,-0.77277917,0.12814344
4709,-0.76495534,0.2256198
4710,-0.56362396,0.14187153
4711,-0.7367628,0.10609917
4712,-0.83279157,0.12627953
4713,-1.2922075,0.3381053
4714,-0.8307094,0.14189716
4715,-0.9791572,0.37195423
4716,-0.86780727,0.13127884
4717,-0.7478576,0.11656539
4718,-0.67094195,0.13002257
4719,-0.7018873,0.109469764
4720,-0.7287207,0.12053227
4721,-0.78826296,0.13794838
4722,-1.0950651,0.36880514
4723,-1.0179708,0.31567466
4724,-0.819844,0.12432759
4725,-1.1141129,0.34314427
4726,-0.7264489,0.11156688
4727,-0.68262804,0.11599998
4728,-0.5129748,0.07985579
4729,-0.6384161,0.15345642
4730,-0.8460692,0.1345388
4731,-0.54010755,0.28517777
4732,-0.79603183,0.26847714
4733,-0.73106354,0.12046197
4734,-1.0415542,0.41710293
4735,-0.5793618,0.11912675
4736,-0.68520784,0.2859549
4737,-0.84984845,0.14750074
4738,-0.7222168,0.11797874
4739,-0.61369276,0.097494975
4740,-0.9665953,0.2925997
4741,-0.7358235,0.11702917
4742,-0.63996804,0.10695893
4743,-0.7856796,0.14809212
4744,-1.207368,0.35607976
4745,-0.7543001,0.13129526
4746,-1.1455057,0.33069375
4747,-0.7184749,0.10700397
4748,-0.6872713,0.11459638
4749,-0.8032648,0.30013394
4750,-0.76009053,0.12440152
4751,-0.7667962,0.11914752
4752,-1.0118458,0.34675577
4753,-0.48191762,0.2671689
4754,-0.75651664,0.12606531
4755,-0.30127507,0.21725298
4756,-1.1089773,0.33972117
4757,-0.6776185,0.116926245
4758,-0.63779145,0.12543397
4759,-0.40959188,0.2076748
4760,-0.8132541,0.13950662
4761,-0.6137337,0.10631548
4762,-0.6494824,0.155679
4763,-0.60823524,0.10402745
4764,-0.7481887,0.13562463
4765,-0.8121753,0.13384736
4766,-0.6867996,0.1181836
4767,-0.71817464,0.12368147
4768,-0.95827824,0.26851335
4769,-0.6270264,0.12687892
4770,-0.7632287,0.29183483
4771,-0.7664445,0.13408384
4772,-0.78900313,0.110702254
4773,-0.74027795,0.13188222
4774,-0.69521713,0.123542614
4775,-0.7790197,0.13232626
4776,-0.7602916,0.115158185
4777,-0.8786984,0.28856266
4778,-0.69003916,0.098018266
4779,-0.7110044,0.11158895
4780,-0.75409317,0.116195425
4781,-0.8267843,0.13615932
4782,-1.1342889,0.32693657
4783,-0.87111235,0.28246835
4784,-0.8467125,0.134261
4785,-0.6680538,0.11758691
4786,-0.76594526,0.119452626
4787,-0.6098893,0.11121142
4788,-0.73694587,0.10310029
4789,-0.77852434,0.13333616
4790,-0.75650436,0.1110698
4791,-0.7614172,0.15012076
4792,-0.722884,0.26934484
4793,-0.9040132,0.15668388
4794,-0.5668641,0.09984056
4795,-0.8237542,0.1434299
4796,-0.78541315,0.12879044
4797,-1.1645067,0.42417714
4798,-0.8228594,0.1406904
4799,-1.091524,0.3262782
4800,-0.86053365,0.39797843
4801,-0.8876353,0.32087103
4802,-0.74749076,0.12940116
4803,-0.88215023,0.3088702
4804,-0.76732785,0.13588485
4805,-0.3872472,0.141838
4806,-1.2787697,0.39507917
4807,-0.75384456,0.12056307
4808,-0.72716117,0.1192221
4809,-0.7295249,0.11030417
4810,-0.74510145,0.3124748
4811,-0.9483708,0.29980958
4812,-0.8410843,0.30118683
4813,-0.7724977,0.13844462
4814,-0.73309183,0.2221635
4815,-0.66282713,0.2588265
4816,-0.6573425,0.23065941
4817,-0.6932167,0.12228475
4818,-0.7220877,0.122490585
4819,-1.147648,0.37509573
4820,-1.0029161,0.30399635
4821,-0.75918597,0.123725384
4822,-0.9766179,0.33277702
4823,-0.83328223,0.13307959
4824,-0.78764284,0.122961596
4825,-0.6759503,0.12615263
4826,-0.76004213,0.12737988
4827,-0.5822189,0.096952386
4828,-0.78964835,0.27279252
4829,-0.8009436,0.3051246
4830,-0.33559266,0.22866857
4831,-0.7319112,0.12213817
4832,-1.0369402,0.3608218
4833,-0.7165161,0.28338844
4834,-0.68353754,0.29692924
4835,-0.73161477,0.11975223
4836,-0.5546812,0.09094903
4837,-0.7450112,0.1556707
4838,-0.7982978,0.14711933
4839,-0.70404124,0.13470796
4840,-0.79611045,0.109896585
4841,-0.7436118,0.299545
4842,-0.60688025,0.09405522
4843,-0.78359187,0.12606263
4844,-0.77640253,0.13168232
4845,-0.57294625,0.26863858
4846,-1.0627387,0.34227192
4847,-0.5162114,0.08589716
4848,-0.70105815,0.11429995
4849,-0.82061476,0.13434966
4850,-0.56177837,0.11461682
4851,-0.7621386,0.13014264
4852,-0.7049249,0.1250127
4853,-0.76177686,0.114710316
4854,-0.4828808,0.09411203
4855,-0.69525397,0.11871008
4856,-0.6362611,0.22128455
4857,-1.0102429,0.28121886
4858,-0.7432604,0.11644175
4859,-0.9447776,0.26233405
4860,-1.3361944,0.39693967
4861,-0.59306407,0.2786426
4862,-0.81668043,0.12537885
4863,-0.72729653,0.28900504
4864,-0.7715453,0.12823123
4865,-0.68701965,0.1212023
4866,-0.8252831,0.30228123
4867,-0.68926287,0.1318495
4868,-0.28229034,0.2588718
4869,-0.81700355,0.120738134
4870,-0.31925955,0.101743676
4871,-0.8052818,0.12134322
4872,-0.9414664,0.28515083
4873,-0.61025655,0.121557765
4874,-0.43996075,0.11039871
4875,-0.85561717,0.13566451
4876,-0.7704799,0.12266539
4877,-0.7206421,0.12436116
4878,-0.7591093,0.13583344
4879,-0.7150188,0.1223513
4880,-0.73367107,0.11179392
4881,-0.707653,0.12040945
4882,-0.7490292,0.12581106
4883,-0.99640006,0.35204893
4884,-0.7861333,0.12023204
4885,-0.93744546,0.2731796
4886,-0.6934821,0.22571956
4887,-0.75011253,0.119857356
4888,-0.8560699,0.12394415
4889,-0.78076035,0.122490466
4890,-0.27301922,0.25534856
4891,-0.7275899,0.1290031
4892,-0.57057637,0.1301554
4893,-1.4497402,0.42092603
4894,-0.7607272,0.11675186
4895,-0.8238019,0.13961029
4896,-0.7516494,0.12942164
4897,-0.8355768,0.13473555
4898,-0.9056622,0.33662853
4899,-0.50933623,0.1232962
4900,-0.48398554,0.1329185
4901,-0.7122595,0.12867036
4902,-0.68819344,0.11805305
4903,-0.59096235,0.15393503
4904,-0.7509227,0.114349306
4905,-0.66867846,0.11908752
4906,-0.9783626,0.34244978
4907,-0.6895662,0.12520541
4908,-0.6981499,0.114147775
4909,-0.6572198,0.12211301
4910,-0.78677785,0.12357292
4911,-0.7591544,0.11880743
4912,-0.58787787,0.11808608
4913,-1.0183746,0.38899484
4914,-0.6062198,0.10503464
4915,-0.66202486,0.32320043
4916,-0.9642505,0.36379868
4917,-0.7440382,0.12820739
4918,-0.7381165,0.14036478
4919,-0.80812716,0.1442451
4920,-0.62189114,0.10644691
4921,-0.6974124,0.11153389
4922,-0.8767209,0.14250565
4923,-0.7300669,0.11923335
4924,-0.79234284,0.13728489
4925,-0.7449486,0.13539708
4926,-0.73354346,0.13061081
4927,-1.0079808,0.31644312
4928,-0.85676575,0.13058819
4929,-0.7358079,0.11649525
4930,-0.75266266,0.11848807
4931,-0.6432113,0.115510255
4932,-0.80464524,0.12922648
4933,-0.5970979,0.088857345
4934,-1.0072356,0.3354244
4935,-0.42476326,0.27059877
4936,-0.69132614,0.12168617
4937,-0.66329175,0.10673346
4938,-0.79264593,0.12850377
4939,-0.7959479,0.119588405
4940,-0.76810604,0.11418063
4941,-0.79084134,0.12081866
4942,-0.7858856,0.16030757
4943,-1.0893943,0.378515
4944,-0.78337353,0.29302505
4945,-0.72745764,0.13136101
4946,-0.7874682,0.117036626
4947,-0.6908055,0.11391942
4948,-0.6849028,0.16027117
4949,-0.7926442,0.12975956
4950,-0.6416435,0.12910873
4951,-0.7285817,0.116151996
4952,-0.7824834,0.12485271
4953,-0.6272362,0.123327985
4954,-0.66227627,0.111223914
4955,-0.6805049,0.11837562
4956,-0.59318066,0.09928648
4957,-0.7900615,0.123283476
4958,-1.0644108,0.30801973
4959,-0.72527486,0.25840694
4960,-1.090158,0.3094826
4961,-0.767408,0.11349447
4962,-0.74086726,0.11581087
4963,-0.74800366,0.142938
4964,-0.81932336,0.14564821
4965,-0.7726018,0.14470555
4966,-0.81893253,0.32579067
4967,-0.71838367,0.32140854
4968,-0.8032157,0.12875827
4969,-0.55469084,0.25418526
4970,-0.6027379,0.109902225
4971,-0.8127421,0.12816757
4972,-0.8610321,0.12488177
4973,-0.6433095,0.22636488
4974,-0.64922875,0.10591505
4975,-0.9128191,0.3393047
4976,-0.90263903,0.30910632
4977,-1.2098848,0.36771086
4978,-0.7981162,0.13100952
4979,-0.93306947,0.1335701
4980,-0.744339,0.12618254
4981,-0.7021372,0.11511818
4982,-1.1528832,0.33602896
4983,-0.5861295,0.28826678
4984,-0.8287047,0.13635142
4985,-1.0373039,0.3034187
4986,-0.22676915,0.22790407
4987,-1.2483177,0.3448029
4988,-1.1330459,0.4023062
4989,-0.6962265,0.11615006
4990,-0.7501584,0.27084062
4991,-0.34695202,0.21307777
4992,-0.7215521,0.1678076
4993,-1.1860839,0.5114422
4994,-0.7701906,0.15011114
4995,-0.78411674,0.12827213
4996,-0.7748858,0.14250228
4997,-0.5327314,0.103746444
