item_id,paired_id
10632,10631
10633,17378
10634,21112
10635,10635
10636,13928
10637,10559
10638,4552
10639,8824
10640,17000
10641,17465
10642,10642
10643,14387
10644,19643
10645,10645
10646,18970
10647,10648
10648,10648
10649,16927
10650,15394
10651,5454
10652,11017
10653,21008
10654,13481
10655,10655
10656,17026
10657,7932
10658,14421
10659,11061
10660,16995
10661,16995
10662,16940
10663,10663
10664,18583
10665,11323
10666,12132
10667,20328
10668,4924
10669,4924
10670,14260
10671,14260
10672,15246
10673,8980
10674,4257
10675,16600
10676,19611
10677,10677
10678,10678
10679,17792
10680,15734
10681,15062
10682,8801
10683,17970
10684,10684
10685,10685
10686,10930
10687,19896
10688,20270
10689,10689
10690,20172
10691,4264
10692,6245
10693,10693
10694,16597
10695,17930
10696,13963
10697,10698
10698,10698
10699,10699
10700,10700
10701,10701
10702,10702
10703,10703
10704,8777
10705,7569
10706,20704
10707,20328
10708,10708
10709,16436
10710,20391
10711,4589
10712,17378
10713,9913
10714,10515
10715,19634
10716,15062
10717,15062
10718,7087
10719,19697
10720,10281
10721,10721
10722,12206
10723,20172
10724,20172
10725,20172
10726,10498
10727,4532
10728,20634
10729,10730
10730,10730
10731,12025
10732,14001
10733,16135
10734,17968
10735,8649
10736,4150
10737,17747
10738,17361
10739,13021
10740,15780
10741,11859
10742,15903
10743,15903
10744,9729
10745,19863
10746,13241
10747,11557
10748,19413
10749,19405
10750,3725
10751,10272
10752,13933
10753,11268
10754,11361
10755,4709
10756,4709
10757,4709
10758,15249
10759,15019
10760,11274
10761,17420
10762,10762
10763,9879
10764,18320
10765,16164
10766,20209
10767,16634
10768,9258
10769,14392
10770,16634
10771,14392
10772,10772
10773,16630
10774,10775
10775,10775
10776,10775
10777,15034
10778,14036
10779,20212
10780,10781
10781,10781
10782,20212
10783,13516
10784,13928
10785,15416
10786,10786
10787,17920
10788,16015
10789,10789
10790,13818
10791,10791
10792,10792
10793,10792
10794,12974
10795,3826
10796,10796
10797,9464
10798,10281
10799,11268
10800,17551
10801,17581
10802,19772
10803,10861
10804,8075
10805,6211
10806,18984
10807,10807
10808,10807
10809,12689
10810,10810
10811,10811
10812,17277
10813,15024
10814,10605
10815,17803
10816,16570
10817,14935
10818,14935
10819,14935
10820,14935
10821,12786
10822,15038
10823,9496
10824,15940
10825,10498
10826,11191
10827,12132
10828,9441
10829,8227
10830,10831
10831,10831
10832,10831
10833,12477
10834,7932
10835,3535
10836,10836
10837,16569
10838,19683
10839,10839
10840,10840
10841,14142
10842,6840
10843,15780
10844,20763
10845,8923
10846,8923
10847,15022
10848,10786
10849,13928
10850,19466
10851,16126
10852,10872
10853,17969
10854,17969
10855,17969
10856,10872
10857,10872
10858,16140
10859,10859
10860,10860
10861,10861
10862,6351
10863,2859
10864,16334
10865,16271
10866,16224
10867,11557
10868,12258
10869,11149
10870,10870
10871,19358
10872,10872
10873,11726
10874,6370
10875,6370
10876,10876
10877,10877
10878,17399
10879,10880
10880,10880
10881,10881
10882,10882
10883,2782
10884,10884
10885,10885
10886,10886
10887,10888
10888,10888
10889,10182
10890,10890
10891,20391
10892,20533
10893,10893
10894,12197
10895,12197
10896,13563
10897,19971
10898,19721
10899,19431
10900,19431
10901,19431
10902,7895
10903,7923
10904,13131
10905,13131
10906,13131
10907,10907
10908,10908
10909,12113
10910,5605
10911,19716
10912,19474
10913,9847
10914,10914
10915,9847
10916,9847
10917,13391
10918,12228
10919,11360
10920,13687
10921,15635
10922,15635
10923,19277
10924,13876
10925,10925
10926,14270
10927,17052
10928,10928
10929,10929
10930,10930
10931,10931
10932,12097
10933,10931
10934,9653
10935,17051
10936,11205
10937,13233
10938,14178
10939,14178
10940,16623
10941,7720
10942,13025
10943,10831
10944,10585
10945,21018
10946,14403
10947,14142
10948,18534
10949,17259
10950,11630
10951,10951
10952,12972
10953,18978
10954,10954
10955,10955
10956,12730
10957,13270
10958,10958
10959,10958
10960,17193
10961,10961
10962,5781
10963,10963
10964,10963
10965,15562
10966,10966
10967,3490
10968,12020
10969,5781
10970,5522
10971,18336
10972,17338
10973,19245
10974,12104
10975,12102
10976,12102
10977,14846
10978,14846
10979,16887
10980,17747
10981,19130
10982,15931
10983,6563
10984,16597
10985,8075
10986,19277
10987,16619
10988,18686
10989,18686
10990,19267
10991,19267
10992,5975
10993,14629
10994,18363
10995,18354
10996,6379
10997,6379
10998,20476
10999,18336
11000,18191
11001,5522
11002,11002
11003,11003
11004,11006
11005,11005
11006,11006
11007,11007
11008,11008
11009,17306
11010,11010
11011,11010
11012,11012
11013,11013
11014,18711
11015,12772
11016,11016
11017,11017
11018,11018
11019,19277
11020,19277
11021,15734
11022,16580
11023,9262
11024,19929
11025,19179
11026,19716
11027,11027
11028,17052
11029,15241
11030,11030
11031,15085
11032,20132
11033,974
11034,974
11035,20355
11036,15004
11037,11037
11038,7515
11039,6102
11040,18988
11041,9465
11042,8033
11043,11268
11044,19277
11045,20772
11046,11046
11047,9547
11048,15120
11049,13928
11050,16084
11051,15081
11052,11037
11053,19232
11054,7883
11055,15535
11056,10955
11057,10111
11058,11058
11059,15034
11060,11060
11061,11061
11062,11061
11063,21000
11064,13830
11065,15841
11066,20069
11067,21137
11068,10786
11069,11069
11070,9879
11071,16164
11072,15350
11073,15076
11074,18042
11075,11076
11076,11076
11077,11077
11078,11078
11079,14757
11080,3523
11081,19277
11082,11082
11083,17156
11084,13851
11085,13851
11086,17581
11087,16105
11088,16480
11089,9609
11090,21094
11091,14260
11092,9579
11093,17970
11094,15436
11095,3491
11096,3491
11097,3491
11098,16334
11099,17318
11100,13061
11101,17928
11102,18513
11103,17920
11104,19044
11105,20652
11106,16612
11107,16612
11108,21004
11109,20547
11110,13784
11111,16050
11112,11361
11113,11361
11114,15515
11115,10434
11116,7492
11117,12094
11118,9579
11119,13238
11120,13238
11121,11765
11122,14301
11123,7659
11124,15413
11125,8718
11126,6184
11127,7923
11128,14783
11129,14567
11130,7932
11131,10434
11132,15149
11133,15149
11134,8248
11135,19451
11136,21000
11137,9332
11138,14430
11139,3760
11140,3759
11141,3759
11142,17467
11143,17467
11144,17467
11145,17466
11146,17467
11147,11319
11148,15258
11149,11149
11150,15373
11151,11152
11152,11152
11153,18362
11154,16995
11155,11723
11156,17044
11157,11157
11158,11157
11159,17044
11160,6324
11161,10544
11162,3491
11163,12775
11164,10158
11165,9879
11166,11166
11167,11268
11168,11536
11169,11726
11170,10046
11171,13933
11172,18149
11173,21130
11174,604
11175,15191
11176,15191
11177,19297
11178,15034
11179,15034
11180,15651
11181,18342
11182,11182
11183,11186
11184,14473
11185,12086
11186,11186
11187,11187
11188,13887
11189,11189
11190,11182
11191,11191
11192,11191
11193,11187
11194,13313
11195,10840
11196,11196
11197,10955
11198,4057
11199,16429
11200,4255
11201,11201
11202,20069
11203,20069
11204,16140
11205,11205
11206,11206
11207,11207
11208,11209
11209,11209
11210,11210
11211,11211
11212,6370
11213,11211
11214,19420
11215,19420
11216,14971
11217,11534
11218,11534
11219,4552
11220,11984
11221,13088
11222,13637
11223,18141
11224,15064
11225,11225
11226,3491
11227,16271
11228,3491
11229,18011
11230,10544
11231,5605
11232,12012
11233,19270
11234,11234
11235,11235
11236,18368
11237,11237
11238,17705
11239,11239
11240,20534
11241,11241
11242,15432
11243,11243
11244,11244
11245,17596
11246,10585
11247,16942
11248,10585
11249,10585
11250,10585
11251,20307
11252,11742
11253,16508
11254,16508
11255,17378
11256,11256
11257,15022
11258,10872
11259,13658
11260,11260
11261,19605
11262,12765
11263,11263
11264,11263
11265,13963
11266,13963
11267,13963
11268,11268
11269,11906
11270,10434
11271,1544
11272,18159
11273,19102
11274,11274
11275,6952
11276,20145
11277,16908
11278,21126
11279,10296
11280,12020
11281,12677
11282,19102
11283,19183
11284,19643
11285,15841
11286,4589
11287,19292
11288,17974
11289,19470
11290,7732
11291,11292
11292,11292
11293,3937
11294,11037
11295,11292
11296,18319
11297,18235
11298,16140
11299,20043
11300,15824
11301,11301
11302,21137
11303,14400
11304,11304
11305,11305
11306,18521
11307,11061
11308,18014
11309,13818
11310,11310
11311,1428
11312,11312
11313,14075
11314,11292
11315,13517
11316,20196
11317,11320
11318,11318
11319,11319
11320,11320
11321,11320
11322,11322
11323,11323
11324,10272
11325,10272
11326,14059
11327,11327
11328,18042
11329,3500
11330,10861
11331,13736
11332,15751
11333,15351
11334,17785
11335,11335
11336,12072
11337,14222
11338,8923
11339,12642
11340,16226
11341,12072
11342,17043
11343,12132
11344,17156
11345,11346
11346,11346
11347,8923
11348,6596
11349,15004
11350,17958
11351,17958
11352,15369
11353,1503
11354,4100
11355,16100
11356,11356
11357,11357
11358,17928
11359,11359
11360,11360
11361,11361
11362,13341
11363,20650
11364,9960
11365,15062
11366,11366
11367,15146
11368,15146
11369,15146
11370,15146
11371,15146
11372,17618
11373,11373
11374,14581
11375,14581
11376,17090
11377,4970
11378,14581
11379,14581
11380,20323
11381,12679
11382,11382
11383,9496
11384,6840
11385,16105
11386,13876
11387,11387
11388,11387
11389,11389
11390,11390
11391,11391
11392,11392
11393,11393
11394,11394
11395,11361
11396,11396
11397,15350
11398,19044
11399,20223
11400,11449
11401,11449
11402,10860
11403,16597
11404,12972
11405,11405
11406,10635
11407,16414
11408,4548
11409,4548
11410,19180
11411,19904
11412,11412
11413,14255
11414,11414
11415,11415
11416,11416
11417,19680
11418,20934
11419,19935
11420,12117
11421,12117
11422,15735
11423,13109
11424,11425
11425,11425
11426,11426
11427,11427
11428,11427
11429,20150
11430,14458
11431,11431
11432,11432
11433,11433
11434,11434
11435,18362
11436,974
11437,13928
11438,11209
11439,11209
11440,6110
11441,16591
11442,17043
11443,16271
11444,10544
11445,11446
11446,11446
11447,3141
11448,7732
11449,11449
11450,10111
11451,10111
11452,17968
11453,17968
11454,21000
11455,9044
11456,16006
11457,11457
11458,11458
11459,19979
11460,16552
11461,4257
11462,15747
11463,7932
11464,14260
11465,11465
11466,11466
11467,11467
11468,11467
11469,11466
11470,11182
11471,11182
11472,11947
11473,18839
11474,12972
11475,14260
11476,2963
11477,11477
11478,21099
11479,13559
11480,19931
11481,11481
11482,11481
11483,19180
11484,15004
11485,11485
11486,4399
11487,11487
11488,6708
11489,18335
11490,11490
11491,9464
11492,19454
11493,20643
11494,12531
11495,6205
11496,11274
11497,16508
11498,16879
11499,7720
11500,11500
11501,19280
11502,14926
11503,13589
11504,18114
11505,11505
11506,14559
11507,15162
11508,7923
11509,12166
11510,11510
11511,17739
11512,19885
11513,16122
11514,8296
11515,15933
11516,15206
11517,15253
11518,14581
11519,11520
11520,11520
11521,6102
11522,8801
11523,8801
11524,10281
11525,11007
11526,13536
11527,11527
11528,11527
11529,11529
11530,14878
11531,15416
11532,15416
11533,11533
11534,11534
11535,15535
11536,11536
11537,14337
11538,12642
11539,8248
11540,11540
11541,12843
11542,20476
11543,9771
11544,19851
11545,11545
11546,18319
11547,16140
11548,11548
11549,10538
11550,11550
11551,16552
11552,16050
11553,11553
11554,11554
11555,11555
11556,13730
11557,11557
11558,11449
11559,15978
11560,18124
11561,9901
11562,11562
11563,6360
11564,6360
11565,6360
11566,11566
11567,13299
11568,12677
11569,13668
11570,17661
11571,5858
11572,20166
11573,11573
11574,14430
11575,11575
11576,5818
11577,11577
11578,14055
11579,9781
11580,14150
11581,1755
11582,3535
11583,13668
11584,13668
11585,13668
11586,13444
11587,11587
11588,12273
11589,13444
11590,20133
11591,10468
11592,20270
11593,10465
11594,20133
11595,10468
11596,10465
11597,11292
11598,14096
11599,8075
11600,13270
11601,3937
11602,11425
11603,13537
11604,6360
11605,6360
11606,11607
11607,11607
11608,11608
11609,14265
11610,14297
11611,14292
11612,14292
11613,20525
11614,12772
11615,12642
11616,10463
11617,10463
11618,1503
11619,20431
11620,10254
11621,19180
11622,19709
11623,11624
11624,11624
11625,11625
11626,11625
11627,6184
11628,11628
11629,19214
11630,11630
11631,11630
11632,11636
11633,11636
11634,11636
11635,11636
11636,11636
11637,11636
11638,11636
11639,5975
11640,14878
11641,9321
11642,11827
11643,13270
11644,14426
11645,13181
11646,17661
11647,7000
11648,16623
11649,9607
11650,20355
11651,19065
11652,3491
11653,10544
11654,15202
11655,8847
11656,11723
11657,11723
11658,19454
11659,11659
11660,11660
11661,5454
11662,17406
11663,14551
11664,14551
11665,17747
11666,18988
11667,12273
11668,16463
11669,15027
11670,10296
11671,11671
11672,16464
11673,15841
11674,20177
11675,11675
11676,13881
11677,11677
11678,11425
11679,17597
11680,11425
11681,11425
11682,14764
11683,15019
11684,20688
11685,5605
11686,14337
11687,13511
11688,13511
11689,16516
11690,8033
11691,10272
11692,13559
11693,13559
11694,12534
11695,20963
11696,11237
11697,15024
11698,11698
11699,11699
11700,20763
11701,13680
11702,7688
11703,11703
11704,7930
11705,7930
11706,11706
11707,11708
11708,11708
11709,8774
11710,11310
11711,11711
11712,19851
11713,11714
11714,11714
11715,11714
11716,12074
11717,16105
11718,13819
11719,20763
11720,13457
11721,11721
11722,17646
11723,11723
11724,21130
11725,8801
11726,11726
11727,14206
11728,14938
11729,19772
11730,11730
11731,10958
11732,11732
11733,11733
11734,11734
11735,11735
11736,13248
11737,17000
11738,17104
11739,16508
11740,16508
11741,16508
11742,11742
11743,11743
11744,11744
11745,17494
11746,21216
11747,19061
11748,18229
11749,17860
11750,15902
11751,20934
11752,20934
11753,20934
11754,20934
11755,11860
11756,11756
11757,11426
11758,11758
11759,11759
11760,15086
11761,14132
11762,17032
11763,10831
11764,11764
11765,11765
11766,18750
11767,18535
11768,12782
11769,11769
11770,11769
11771,11769
11772,14260
11773,14260
11774,11774
11775,14502
11776,20649
11777,11726
11778,11723
11779,16122
11780,7930
11781,11149
11782,6252
11783,9696
11784,20391
11785,19494
11786,3467
11787,17705
11788,20172
11789,16569
11790,11860
11791,16215
11792,15002
11793,19406
11794,3535
11795,19400
11796,11831
11797,7932
11798,11798
11799,18537
11800,2343
11801,21087
11802,8805
11803,8805
11804,18362
11805,18362
11806,16140
11807,2782
11808,11808
11809,16569
11810,19855
11811,19855
11812,10287
11813,11813
11814,11721
11815,2227
11816,20209
11817,2227
11818,12632
11819,11819
11820,18336
11821,12855
11822,20996
11823,19470
11824,9879
11825,3535
11826,3535
11827,11827
11828,16569
11829,14122
11830,20164
11831,11831
11832,15026
11833,11833
11834,15025
11835,11835
11836,11836
11837,16208
11838,11838
11839,6841
11840,11840
11841,5781
11842,8106
11843,11485
11844,8106
11845,13261
11846,13261
11847,16931
11848,11848
11849,4814
11850,11850
11851,15949
11852,11852
11853,19211
11854,11854
11855,17378
11856,16590
11857,15523
11858,20665
11859,11859
11860,11860
11861,11860
11862,20116
11863,19245
11864,11864
11865,11534
11866,14623
11867,11867
11868,20120
11869,11869
11870,11870
11871,11871
11872,17618
11873,11918
11874,18535
11875,13511
11876,20689
11877,18362
11878,4150
11879,11879
11880,18720
11881,11012
11882,15174
11883,20355
11884,13248
11885,11885
11886,3644
11887,14878
11888,8352
11889,13963
11890,11890
11891,13536
11892,11892
11893,16059
11894,11061
11895,14629
11896,14629
11897,15120
11898,11898
11899,14328
11900,11902
11901,14532
11902,11902
11903,11902
11904,16508
11905,11905
11906,11906
11907,16045
11908,11908
11909,18149
11910,11910
11911,11911
11912,12682
11913,16549
11914,12117
11915,12117
11916,11916
11917,11918
11918,11918
11919,11919
11920,16537
11921,13778
11922,11922
11923,11922
11924,14328
11925,14328
11926,15416
11927,14328
11928,14326
11929,14326
11930,14326
11931,20994
11932,14328
11933,14328
11934,14328
11935,14328
11936,16569
11937,18534
11938,3759
11939,8801
11940,17345
11941,17345
11942,17373
11943,11943
11944,14260
11945,14384
11946,14384
11947,11947
11948,11948
11949,11949
11950,11950
11951,15064
11952,12642
11953,11953
11954,8677
11955,11955
11956,11956
11957,20618
11958,18259
11959,11959
11960,11960
11961,9960
11962,20763
11963,11963
11964,15373
11965,11965
11966,11012
11967,18354
11968,18354
11969,11969
11970,15250
11971,15250
11972,15250
11973,11819
11974,16669
11975,16047
11976,17646
11977,11955
11978,2944
11979,11979
11980,18746
11981,20043
11982,10648
11983,19102
11984,11984
11985,11985
11986,11986
11987,11987
11988,15423
11989,15424
11990,11990
11991,11991
11992,10492
11993,11993
11994,11993
11995,11995
11996,6975
11997,15677
11998,11998
11999,12003
12000,12000
12001,12001
12002,12002
12003,12003
12004,12004
12005,12005
12006,12006
12007,15568
12008,12377
12009,14634
12010,4399
12011,14100
12012,12012
12013,12012
12014,14132
12015,16597
12016,12112
12017,12074
12018,6109
12019,13408
12020,12020
12021,14500
12022,12022
12023,12023
12024,12023
12025,12025
12026,12026
12027,15172
12028,12028
12029,16973
12030,12031
12031,12031
12032,12032
12033,4924
12034,11769
12035,16140
12036,11769
12037,11813
12038,9520
12039,16580
12040,12842
12041,974
12042,974
12043,17713
12044,12044
12045,13158
12046,13158
12047,3826
12048,10482
12049,15292
12050,12050
12051,13370
12052,13181
12053,19487
12054,16591
12055,15940
12056,15940
12057,15940
12058,15940
12059,14260
12060,19211
12061,11624
12062,3350
12063,6903
12064,12065
12065,12065
12066,12065
12067,14055
12068,18229
12069,8802
12070,10538
12071,19277
12072,12072
12073,12073
12074,12074
12075,12075
12076,10434
12077,12077
12078,16004
12079,12081
12080,6971
12081,12081
12082,12081
12083,12083
12084,14384
12085,11191
12086,12086
12087,14502
12088,5605
12089,13212
12090,20996
12091,15531
12092,16995
12093,16995
12094,12094
12095,20107
12096,12097
12097,12097
12098,12098
12099,20948
12100,12104
12101,12102
12102,12102
12103,12102
12104,12104
12105,12105
12106,12106
12107,13131
12108,3123
12109,17487
12110,16552
12111,12111
12112,12112
12113,12113
12114,11756
12115,12117
12116,12117
12117,12117
12118,7107
12119,7107
12120,12954
12121,18598
12122,9283
12123,9663
12124,11714
12125,4566
12126,10811
12127,9663
12128,2858
12129,12129
12130,17014
12131,4307
12132,12132
12133,13511
12134,11827
12135,13018
12136,16501
12137,13784
12138,12138
12139,19211
12140,20995
12141,20995
12142,6708
12143,5267
12144,10860
12145,12145
12146,12146
12147,11756
12148,11756
12149,1905
12150,18865
12151,14938
12152,12152
12153,12153
12154,15735
12155,18342
12156,16846
12157,12158
12158,12158
12159,12159
12160,7365
12161,20684
12162,7564
12163,12163
12164,12164
12165,12166
12166,12166
12167,17935
12168,7483
12169,15775
12170,17531
12171,12171
12172,12172
12173,20451
12174,10463
12175,12642
12176,12642
12177,12642
12178,12642
12179,12642
12180,12642
12181,10463
12182,10463
12183,12642
12184,12642
12185,12185
12186,962
12187,18720
12188,12188
12189,10888
12190,10888
12191,11433
12192,12192
12193,20704
12194,6325
12195,12195
12196,6325
12197,12197
12198,12197
12199,6325
12200,6287
12201,15050
12202,11241
12203,7923
12204,9781
12205,15404
12206,12206
12207,12206
12208,6952
12209,12209
12210,13151
12211,3341
12212,15650
12213,12477
12214,15841
12215,12215
12216,8659
12217,11898
12218,19883
12219,17378
12220,12324
12221,19769
12222,14270
12223,12223
12224,9681
12225,20950
12226,5522
12227,12227
12228,12228
12229,17244
12230,11769
12231,11481
12232,18320
12233,9879
12234,20355
12235,12890
12236,12236
12237,17659
12238,12238
12239,12239
12240,12273
12241,14431
12242,14551
12243,21108
12244,19166
12245,12245
12246,12761
12247,17581
12248,14500
12249,20223
12250,16929
12251,16623
12252,21130
12253,11323
12254,11918
12255,11918
12256,14783
12257,15373
12258,12258
12259,16549
12260,10807
12261,10807
12262,20209
12263,9520
12264,7483
12265,9520
12266,13560
12267,16122
12268,15369
12269,3759
12270,8087
12271,8087
12272,14260
12273,12273
12274,12273
12275,12228
12276,16506
12277,17259
12278,1146
12279,14260
12280,14889
12281,11562
12282,19487
12283,8109
12284,12284
12285,12285
12286,18818
12287,18865
12288,12288
12289,17721
12290,12290
12291,12291
12292,10398
12293,12293
12294,18064
12295,12295
12296,12296
12297,17682
12298,15221
12299,10398
12300,12300
12301,15605
12302,12302
12303,20714
12304,12304
12305,12305
12306,12306
12307,5906
12308,18980
12309,13252
12310,20448
12311,2192
12312,11361
12313,11361
12314,7932
12315,7932
12316,18720
12317,14222
12318,12318
12319,3644
12320,12320
12321,20435
12322,20754
12323,3491
12324,12324
12325,12909
12326,14783
12327,11449
12328,962
12329,962
12330,15045
12331,10465
12332,16943
12333,12333
12334,11908
12335,17970
12336,16473
12337,10281
12338,12338
12339,19672
12340,9287
12341,962
12342,12342
12343,13800
12344,12765
12345,13649
12346,11774
12347,14796
12348,12486
12349,14449
12350,20489
12351,14039
12352,15535
12353,12353
12354,11902
12355,12355
12356,10468
12357,10468
12358,16108
12359,6292
12360,9035
12361,14039
12362,14337
12363,14039
12364,12486
12365,12486
12366,12599
12367,12599
12368,13699
12369,16784
12370,16784
12371,20217
12372,20328
12373,12397
12374,16516
12375,15601
12376,11449
12377,12377
12378,12377
12379,13699
12380,13699
12381,13699
12382,17033
12383,2192
12384,15301
12385,20534
12386,14337
12387,14142
12388,6834
12389,19697
12390,13151
12391,19365
12392,20203
12393,20484
12394,10399
12395,20877
12396,20096
12397,12397
12398,14039
12399,11908
12400,19979
12401,14200
12402,12402
12403,12403
12404,12404
12405,16958
12406,9035
12407,9035
12408,18738
12409,18738
12410,19006
12411,19494
12412,19494
12413,7932
12414,5858
12415,14392
12416,10831
12417,10498
12418,17033
12419,12419
12420,17318
12421,12422
12422,12422
12423,17318
12424,17316
12425,17315
12426,12434
12427,12428
12428,12428
12429,12431
12430,12431
12431,12431
12432,12432
12433,12436
12434,12434
12435,12435
12436,12436
12437,17494
12438,237
12439,6211
12440,13305
12441,12441
12442,19402
12443,19402
12444,19402
12445,14796
12446,14796
12447,14796
12448,12486
12449,17674
12450,14796
12451,12451
12452,16630
12453,16630
12454,12454
12455,12455
12456,12456
12457,12457
12458,21145
12459,17033
12460,13579
12461,8747
12462,12462
12463,10701
12464,12464
12465,17968
12466,21112
12467,21112
12468,17394
12469,20099
12470,12477
12471,7163
12472,12472
12473,4257
12474,14196
12475,15202
12476,15301
12477,12477
12478,12477
12479,19878
12480,17345
12481,7000
12482,17863
12483,19714
12484,19450
12485,19450
12486,12486
12487,14608
12488,14608
12489,14607
12490,15106
12491,4150
12492,19793
12493,20118
12494,17589
12495,14796
12496,17924
12497,14173
12498,13818
12499,11006
12500,13818
12501,3087
12502,3535
12503,14039
12504,12504
12505,14421
12506,1146
12507,11304
12508,11304
12509,11304
12510,11304
12511,9152
12512,11733
12513,17427
12514,17427
12515,18014
12516,16436
12517,17465
12518,4150
12519,9321
12520,9696
12521,12521
12522,17033
12523,17350
12524,17350
12525,14585
12526,14039
12527,14322
12528,13279
12529,8887
12530,15780
12531,12531
12532,12531
12533,17164
12534,12534
12535,12535
12536,12536
12537,17391
12538,12538
12539,9152
12540,19006
12541,15343
12542,12682
12543,12543
12544,13032
12545,17854
12546,11077
12547,11534
12548,11557
12549,15250
12550,9556
12551,12791
12552,12791
12553,1094
12554,14343
12555,12555
12556,16153
12557,11557
12558,11449
12559,17248
12560,16050
12561,10961
12562,21197
12563,12563
12564,13668
12565,8847
12566,18778
12567,2274
12568,12568
12569,13817
12570,4548
12571,21160
12572,11520
12573,14161
12574,12574
12575,12575
12576,2782
12577,16681
12578,13013
12579,11323
12580,14783
12581,10880
12582,12582
12583,15004
12584,12986
12585,15062
12586,13807
12587,14911
12588,12589
12589,12589
12590,12590
12591,13658
12592,12592
12593,15333
12594,15336
12595,10478
12596,5543
12597,12597
12598,14870
12599,12599
12600,17099
12601,20192
12602,13649
12603,12603
12604,12604
12605,12605
12606,1415
12607,18859
12608,12608
12609,5729
12610,15587
12611,19087
12612,5781
12613,10585
12614,12614
12615,4566
12616,13299
12617,9044
12618,14431
12619,12619
12620,14178
12621,14178
12622,12624
12623,12624
12624,12624
12625,12624
12626,5543
12627,20625
12628,11819
12629,12629
12630,12630
12631,12631
12632,12632
12633,16552
12634,19928
12635,13511
12636,3935
12637,12638
12638,12638
12639,12639
12640,11449
12641,13807
12642,12642
12643,12643
12644,15062
12645,12645
12646,9579
12647,12647
12648,12648
12649,12649
12650,12650
12651,15070
12652,15070
12653,12653
12654,12653
12655,10335
12656,21005
12657,20648
12658,20648
12659,17803
12660,14008
12661,13352
12662,14567
12663,14567
12664,14567
12665,20987
12666,12486
12667,11481
12668,21112
12669,20648
12670,19200
12671,5483
12672,5483
12673,11520
12674,12674
12675,20786
12676,20786
12677,12677
12678,12678
12679,12679
12680,16580
12681,12682
12682,12682
12683,12563
12684,11963
12685,20203
12686,18122
12687,12754
12688,12688
12689,12689
12690,12404
12691,12691
12692,15002
12693,12693
12694,12694
12695,12695
12696,12696
12697,12697
12698,15002
12699,21141
12700,18319
12701,7000
12702,7107
12703,7107
12704,15626
12705,7107
12706,12706
12707,16649
12708,17965
12709,4200
12710,16970
12711,20464
12712,15034
12713,14206
12714,4924
12715,20355
12716,20355
12717,14392
12718,12718
12719,5960
12720,17090
12721,17090
12722,15253
12723,12723
12724,12724
12725,12727
12726,15999
12727,12727
12728,18351
12729,12729
12730,12730
12731,12731
12732,12732
12733,21287
12734,17050
12735,10792
12736,24
12737,16580
12738,16508
12739,19986
12740,7483
12741,7483
12742,18363
12743,12743
12744,15398
12745,12745
12746,12746
12747,12746
12748,12748
12749,13680
12750,12750
12751,19599
12752,20689
12753,8033
12754,12754
12755,20328
12756,13778
12757,13778
12758,20043
12759,12759
12760,12760
12761,12761
12762,6869
12763,3311
12764,18199
12765,12765
12766,12765
12767,14935
12768,12842
12769,13443
12770,4199
12771,19351
12772,12772
12773,21276
12774,5963
12775,12775
12776,11393
12777,12777
12778,12778
12779,15650
12780,12780
12781,12781
12782,12782
12783,12197
12784,13563
12785,12855
12786,12786
12787,270
12788,270
12789,12789
12790,12791
12791,12791
12792,14087
12793,20206
12794,9779
12795,9779
12796,12605
12797,15744
12798,20763
12799,20763
12800,13398
12801,10333
12802,15002
12803,3760
12804,15754
12805,11205
12806,11006
12807,12807
12808,9537
12809,17254
12810,16966
12811,14522
12812,12812
12813,12813
12814,10585
12815,12815
12816,12816
12817,12817
12818,12818
12819,12833
12820,7325
12821,12823
12822,12822
12823,12823
12824,12824
12825,12833
12826,20105
12827,15983
12828,12828
12829,12829
12830,12833
12831,12833
12832,12832
12833,12833
12834,12833
12835,14297
12836,12833
12837,12837
12838,12838
12839,12839
12840,12840
12841,9909
12842,12842
12843,12843
12844,19280
12845,17033
12846,12765
12847,10434
12848,11274
12849,21123
12850,10465
12851,11012
12852,3311
12853,604
12854,12854
12855,12855
12856,12855
12857,18040
12858,16508
12859,16508
12860,14522
12861,14522
12862,12862
12863,19494
12864,12864
12865,15358
12866,5104
12867,21005
12868,11304
12869,6248
12870,18788
12871,12871
12872,16597
12873,9681
12874,12874
12875,12874
12876,16620
12877,16569
12878,11827
12879,12879
12880,15350
12881,7253
12882,16050
12883,18940
12884,13332
12885,12653
12886,18812
12887,12887
12888,12888
12889,11446
12890,12890
12891,12890
12892,12892
12893,16418
12894,18149
12895,16215
12896,9035
12897,5483
12898,13238
12899,12899
12900,14508
12901,12117
12902,17092
12903,11211
12904,17026
12905,12905
12906,21112
12907,21112
12908,20201
12909,12909
12910,14335
12911,18548
12912,12912
12913,14504
12914,13457
12915,11415
12916,16473
12917,17224
12918,17224
12919,16473
12920,21094
12921,18788
12922,15832
12923,12923
12924,12924
12925,12925
12926,19297
12927,13131
12928,14586
12929,14586
12930,15202
12931,20650
12932,19436
12933,7284
12934,10434
12935,10434
12936,14783
12937,14798
12938,14343
12939,15034
12940,11867
12941,14260
12942,12942
12943,9653
12944,8530
12945,20179
12946,12946
12947,9591
12948,19969
12949,4644
12950,20116
12951,12951
12952,12952
12953,12954
12954,12954
12955,15188
12956,3467
12957,3467
12958,19166
12959,3123
12960,12960
12961,12961
12962,14504
12963,13680
12964,4814
12965,10807
