item_id,paired_id
4993,1382
4994,4301
4995,4208
4996,384
4997,4997
4998,838
4999,5304
5000,2137
5001,3230
5002,2373
5003,552
5004,1785
5005,3047
5006,3230
5007,1392
5008,1785
5009,1382
5010,2373
5011,4036
5012,1922
5013,2719
5014,2719
5015,2719
5016,1899
5017,705
5018,2719
5019,5019
5020,2719
5021,3177
5022,4008
5023,4036
5024,4036
5025,5025
5026,3177
5027,4080
5028,1899
5029,2722
5030,4008
5031,1922
5032,4036
5033,2719
5034,4039
5035,1899
5036,2710
5037,2719
5038,1922
5039,2719
5040,2748
5041,1922
5042,1922
5043,3574
5044,4036
5045,5019
5046,4039
5047,2719
5048,1922
5049,2719
5050,4008
5051,1899
5052,2748
5053,1899
5054,4080
5055,5672
5056,2719
5057,2719
5058,705
5059,5207
5060,1287
5061,2797
5062,1343
5063,162
5064,8055
5065,1287
5066,867
5067,2809
5068,1410
5069,8055
5070,238
5071,1343
5072,5207
5073,5207
5074,8055
5075,1229
5076,5207
5077,8055
5078,5207
5079,6051
5080,1217
5081,1345
5082,3671
5083,1343
5084,1343
5085,3797
5086,6051
5087,1797
5088,2798
5089,3631
5090,5200
5091,511
5092,2137
5093,1478
5094,922
5095,1522
5096,6947
5097,9213
5098,1660
5099,1478
5100,3611
5101,856
5102,7363
5103,1190
5104,5104
5105,1345
5106,2797
5107,1190
5108,4325
5109,6512
5110,4607
5111,991
5112,600
5113,1660
5114,469
5115,2534
5116,2900
5117,543
5118,511
5119,8609
5120,347
5121,1760
5122,600
5123,3305
5124,1660
5125,2900
5126,1500
5127,954
5128,1522
5129,5129
5130,2307
5131,1478
5132,1500
5133,1522
5134,1660
5135,473
5136,1478
5137,2900
5138,2900
5139,9618
5140,1522
5141,5161
5142,1872
5143,9618
5144,4208
5145,507
5146,940
5147,1760
5148,1522
5149,558
5150,1522
5151,3305
5152,2900
5153,1872
5154,2201
5155,1522
5156,1872
5157,1669
5158,466
5159,2201
5160,9618
5161,5161
5162,2900
5163,1726
5164,1522
5165,607
5166,1855
5167,5601
5168,4239
5169,1872
5170,1155
5171,4036
5172,2719
5173,5672
5174,3574
5175,4080
5176,3177
5177,4036
5178,4036
5179,3574
5180,3574
5181,4036
5182,4039
5183,3177
5184,4036
5185,3567
5186,3574
5187,3574
5188,4036
5189,7813
5190,4039
5191,4036
5192,705
5193,705
5194,705
5195,7363
5196,3639
5197,705
5198,705
5199,705
5200,5200
5201,5318
5202,862
5203,665
5204,5207
5205,5205
5206,5207
5207,5207
5208,868
5209,1229
5210,3692
5211,5207
5212,1271
5213,5207
5214,5318
5215,1701
5216,2864
5217,1217
5218,1410
5219,856
5220,5207
5221,2109
5222,1705
5223,862
5224,5318
5225,5225
5226,361
5227,987
5228,361
5229,977
5230,2201
5231,466
5232,3284
5233,1155
5234,4261
5235,1155
5236,946
5237,4208
5238,473
5239,3214
5240,1171
5241,347
5242,4261
5243,1861
5244,4208
5245,2201
5246,3703
5247,3703
5248,3703
5249,1861
5250,3703
5251,3703
5252,7696
5253,2692
5254,3703
5255,3703
5256,3703
5257,3703
5258,3703
5259,987
5260,2158
5261,2137
5262,1861
5263,4391
5264,6354
5265,5161
5266,2137
5267,1726
5268,946
5269,5161
5270,2137
5271,965
5272,3838
5273,2137
5274,4208
5275,1522
5276,361
5277,5304
5278,2137
5279,5279
5280,4301
5281,473
5282,7696
5283,607
5284,944
5285,4261
5286,2534
5287,473
5288,4261
5289,5289
5290,347
5291,440
5292,6612
5293,2388
5294,4261
5295,598
5296,598
5297,4261
5298,361
5299,2373
5300,1789
5301,473
5302,2965
5303,1583
5304,5304
5305,1861
5306,4261
5307,2145
5308,5601
5309,955
5310,553
5311,1813
5312,3305
5313,5129
5314,3305
5315,1478
5316,1660
5317,1478
5318,5318
5319,1410
5320,5207
5321,10421
5322,6685
5323,305
5324,5476
5325,4281
5326,1701
5327,689
5328,3346
5329,848
5330,3346
5331,1087
5332,1184
5333,4325
5334,3168
5335,1701
5336,268
5337,5337
5338,1929
5339,2719
5340,1929
5341,1929
5342,1922
5343,627
5344,3126
5345,2748
5346,2748
5347,2719
5348,1922
5349,627
5350,627
5351,627
5352,3126
5353,1929
5354,4039
5355,3177
5356,3177
5357,2746
5358,3177
5359,3126
5360,768
5361,1929
5362,1922
5363,1473
5364,94
5365,3692
5366,292
5367,877
5368,294
5369,237
5370,5370
5371,7845
5372,3084
5373,6097
5374,5337
5375,4566
5376,4281
5377,4301
5378,2137
5379,4997
5380,361
5381,1522
5382,2137
5383,1522
5384,1180
5385,361
5386,1521
5387,3047
5388,1180
5389,2346
5390,3047
5391,3084
5392,3761
5393,1521
5394,2137
5395,2137
5396,3084
5397,3047
5398,2137
5399,3230
5400,1500
5401,3838
5402,1785
5403,3230
5404,1861
5405,5161
5406,9618
5407,5161
5408,3838
5409,3838
5410,4208
5411,3047
5412,5161
5413,1521
5414,3530
5415,314
5416,665
5417,1271
5418,317
5419,337
5420,905
5421,1467
5422,7034
5423,3513
5424,3346
5425,5425
5426,248
5427,326
5428,6097
5429,194
5430,3102
5431,4997
5432,1180
5433,4208
5434,2137
5435,3084
5436,4145
5437,1522
5438,5279
5439,563
5440,2201
5441,5279
5442,2130
5443,5460
5444,3761
5445,1171
5446,475
5447,1500
5448,525
5449,7696
5450,543
5451,473
5452,6612
5453,1478
5454,9432
5455,2797
5456,8055
5457,1180
5458,8055
5459,1382
5460,5460
5461,4281
5462,1248
5463,1369
5464,1229
5465,1295
5466,1705
5467,1190
5468,268
5469,901
5470,867
5471,1413
5472,4301
5473,5473
5474,6751
5475,268
5476,5476
5477,1705
5478,1229
5479,1705
5480,5480
5481,268
5482,2809
5483,291
5484,5484
5485,317
5486,1705
5487,1410
5488,1705
5489,2798
5490,1180
5491,5491
5492,3168
5493,4281
5494,2109
5495,1295
5496,1705
5497,5497
5498,2809
5499,7034
5500,3530
5501,5476
5502,305
5503,4309
5504,4281
5505,3165
5506,194
5507,3513
5508,1705
5509,1705
5510,5484
5511,1899
5512,3168
5513,3177
5514,1155
5515,4080
5516,1209
5517,1929
5518,1921
5519,4080
5520,2719
5521,558
5522,1660
5523,1760
5524,2541
5525,1180
5526,470
5527,4208
5528,1760
5529,3692
5530,838
5531,901
5532,1813
5533,511
5534,511
5535,511
5536,987
5537,2154
5538,1478
5539,2919
5540,6354
5541,556
5542,543
5543,525
5544,600
5545,511
5546,2934
5547,237
5548,944
5549,4208
5550,1155
5551,2919
5552,295
5553,934
5554,1478
5555,553
5556,1478
5557,7696
5558,7696
5559,553
5560,1478
5561,4927
5562,1478
5563,2919
5564,2919
5565,1725
5566,1478
5567,5567
5568,237
5569,7696
5570,7696
5571,3692
5572,1478
5573,2919
5574,5574
5575,7696
5576,469
5577,511
5578,511
5579,1785
5580,543
5581,1815
5582,574
5583,10439
5584,543
5585,511
5586,600
5587,1813
5588,6355
5589,511
5590,1474
5591,543
5592,2900
5593,4145
5594,553
5595,444
5596,2534
5597,6354
5598,969
5599,511
5600,7696
5601,5601
5602,553
5603,2746
5604,18
5605,1929
5606,2719
5607,4039
5608,8
5609,1922
5610,768
5611,1929
5612,4008
5613,3177
5614,2746
5615,2719
5616,1922
5617,705
5618,5672
5619,2719
5620,2746
5621,3155
5622,4008
5623,1922
5624,627
5625,705
5626,2746
5627,3126
5628,18
5629,3177
5630,705
5631,1929
5632,3177
5633,730
5634,2719
5635,2719
5636,2719
5637,29
5638,4080
5639,627
5640,7123
5641,2748
5642,8
5643,1922
5644,4080
5645,2746
5646,1922
5647,7123
5648,2746
5649,4039
5650,877
5651,4309
5652,822
5653,4566
5654,4309
5655,1705
5656,5656
5657,7363
5658,627
5659,4036
5660,1922
5661,4036
5662,3126
5663,2748
5664,768
5665,11
5666,2719
5667,1922
5668,1929
5669,4039
5670,8365
5671,3126
5672,5672
5673,8365
5674,3126
5675,5672
5676,3574
5677,705
5678,3177
5679,4039
5680,2748
5681,4039
5682,3126
5683,2719
5684,4036
5685,3126
5686,4080
5687,768
5688,5672
5689,1922
5690,2719
5691,5672
5692,3567
5693,3177
5694,1912
5695,4081
5696,1899
5697,3126
5698,1922
5699,3567
5700,2748
5701,2719
5702,3177
5703,627
5704,4080
5705,3126
5706,627
5707,1922
5708,5025
5709,1929
5710,4080
5711,2719
5712,778
5713,4080
5714,5672
5715,768
5716,4039
5717,3177
5718,4036
5719,4080
5720,627
5721,2748
5722,4036
5723,2719
5724,2710
5725,627
5726,1922
5727,5672
5728,4036
5729,1899
5730,5672
5731,3177
5732,1922
5733,2719
5734,2748
5735,3567
5736,2722
5737,3574
5738,1922
5739,2748
5740,29
5741,4039
5742,294
5743,674
5744,5744
5745,326
5746,838
5747,3110
5748,5748
5749,3110
5750,5750
5751,313
5752,1087
5753,1087
5754,1034
5755,1087
5756,1065
5757,1034
5758,1034
5759,2879
5760,1065
5761,1087
5762,1087
5763,1087
5764,4309
5765,3096
5766,1701
5767,9432
5768,940
5769,5748
5770,3838
5771,7034
5772,1204
5773,2154
5774,294
5775,1929
5776,4039
5777,767
5778,627
5779,768
5780,4039
5781,3567
5782,768
5783,627
5784,4039
5785,305
5786,1410
5787,877
5788,1180
5789,5318
5790,1705
5791,1248
5792,317
5793,1180
5794,877
5795,1180
5796,848
5797,877
5798,665
5799,2797
5800,5800
5801,4301
5802,856
5803,5318
5804,3312
5805,877
5806,877
5807,3338
5808,3513
5809,905
5810,1189
5811,3084
5812,822
5813,1701
5814,294
5815,2647
5816,6512
5817,1701
5818,237
5819,1701
5820,905
5821,1447
5822,5672
5823,2457
5824,7123
5825,2467
5826,3177
5827,2467
5828,7123
5829,2719
5830,5279
5831,955
5832,3305
5833,473
5834,5129
5835,969
5836,525
5837,4208
5838,2965
5839,470
5840,473
5841,1861
5842,1155
5843,977
5844,3214
5845,965
5846,574
5847,1660
5848,4208
5849,1726
5850,563
5851,2809
5852,2809
5853,1180
5854,4208
5855,5966
5856,7363
5857,194
5858,1705
5859,2809
5860,4301
5861,1233
5862,2809
5863,822
5864,2809
5865,7363
5866,4510
5867,4301
5868,4510
5869,3671
5870,1217
5871,5337
5872,4510
5873,2921
5874,1178
5875,5207
5876,4309
5877,5877
5878,268
5879,1705
5880,3671
5881,2809
5882,1500
5883,1500
5884,2137
5885,2346
5886,1522
5887,2137
5888,1521
5889,1522
5890,7363
5891,1500
5892,1522
5893,1522
5894,1522
5895,3230
5896,4208
5897,1522
5898,1522
5899,1500
5900,2201
5901,5161
5902,1521
5903,1500
5904,4208
5905,1500
5906,2201
5907,4208
5908,1522
5909,4208
5910,1087
5911,1034
5912,1034
5913,1034
5914,1087
5915,1087
5916,1087
5917,1087
5918,1034
5919,1034
5920,1094
5921,4607
5922,3305
5923,1861
5924,3257
5925,2965
5926,2900
5927,1669
5928,1669
5929,3305
5930,9213
5931,2130
5932,1521
5933,1248
5934,1343
5935,5935
5936,5200
5937,7034
5938,2797
5939,5318
5940,1705
5941,5966
5942,1178
5943,688
5944,4301
5945,848
5946,238
5947,488
5948,1410
5949,1217
5950,4281
5951,4309
5952,4281
5953,1345
5954,868
5955,1345
5956,5476
5957,2111
5958,1345
5959,1345
5960,1605
5961,268
5962,4429
5963,4723
5964,5964
5965,1178
5966,5966
5967,4309
5968,3105
5969,4309
5970,4510
5971,903
5972,6685
5973,1413
5974,4510
5975,4510
5976,4301
5977,1705
5978,4301
5979,3177
5980,4080
5981,2719
5982,1929
5983,1922
5984,2719
5985,3177
5986,1922
5987,3177
5988,1922
5989,2719
5990,2719
5991,3177
5992,767
5993,2719
5994,2719
5995,768
5996,3567
5997,2719
5998,3155
5999,2719
6000,1929
6001,3177
6002,2719
6003,4039
6004,3126
6005,1899
6006,987
6007,574
6008,987
6009,4208
6010,4208
6011,3305
6012,987
6013,4208
6014,1500
6015,483
6016,299
6017,1813
6018,2307
6019,2137
6020,618
6021,2719
6022,5672
6023,3126
6024,627
6025,618
6026,4080
6027,1500
6028,239
6029,4607
6030,1522
6031,2137
6032,4208
6033,1855
6034,1789
6035,1521
6036,1500
6037,7696
6038,1522
6039,543
6040,7696
6041,1726
6042,1474
6043,1500
6044,1522
6045,4208
6046,1500
6047,1500
6048,688
6049,2956
6050,1343
6051,6051
6052,1180
6053,856
6054,4325
6055,162
6056,3530
6057,1217
6058,7363
6059,688
6060,5877
6061,7034
6062,688
6063,1229
6064,384
6065,1789
6066,1387
6067,9432
6068,5318
6069,2111
6070,4544
6071,877
6072,1413
6073,1413
6074,822
6075,4510
6076,903
6077,1320
6078,1705
6079,7363
6080,1705
6081,1180
6082,1180
6083,1705
6084,1178
6085,7363
6086,1343
6087,1180
6088,268
6089,868
6090,868
6091,1705
6092,901
6093,5370
6094,867
6095,6097
6096,294
6097,6097
6098,1797
6099,905
6100,1222
6101,1392
6102,4061
6103,905
6104,237
6105,6097
6106,1701
6107,4239
6108,372
6109,6479
6110,239
6111,607
6112,9618
6113,554
6114,934
6115,1447
6116,944
6117,1447
6118,9618
6119,1447
6120,1521
6121,1190
6122,8055
6123,1180
6124,3671
6125,3084
6126,5207
6127,3084
6128,6753
6129,1705
6130,848
6131,877
6132,3084
6133,665
6134,3671
6135,3084
6136,1180
6137,1392
6138,905
6139,3671
6140,877
6141,511
6142,600
6143,1500
6144,7696
6145,8609
6146,600
6147,1155
6148,2919
6149,511
6150,532
6151,7696
6152,1725
6153,2919
6154,2137
6155,1478
6156,553
6157,8055
6158,3671
6159,3671
6160,238
6161,3671
6162,3671
6163,1180
6164,2534
6165,3838
6166,3047
6167,347
6168,3838
6169,554
6170,5161
6171,3838
6172,3838
6173,3838
6174,2692
6175,4261
6176,3047
6177,946
6178,3047
6179,3838
6180,6947
6181,3838
6182,1155
6183,944
6184,2919
6185,525
6186,5601
6187,4145
6188,3838
6189,4261
6190,2388
6191,507
6192,1034
6193,2137
6194,1155
6195,1478
6196,2541
6197,2919
6198,1478
6199,2919
6200,1382
6201,1155
6202,1478
6203,299
6204,1789
6205,868
6206,238
6207,1478
6208,2145
6209,2883
6210,9618
6211,1345
6212,674
6213,838
6214,5601
6215,4208
6216,2900
6217,868
6218,4208
6219,6925
6220,4208
6221,5337
6222,1155
6223,2900
6224,6947
6225,2919
6226,1478
6227,5161
6228,1447
6229,2457
6230,2489
6231,3703
6232,1094
6233,3574
6234,7123
6235,1087
6236,3567
6237,2489
6238,1094
6239,2489
6240,2628
6241,3703
6242,1447
6243,2934
6244,2457
6245,2467
6246,1087
6247,2934
6248,1087
6249,3574
6250,1447
6251,1447
6252,2457
6253,7696
6254,4208
6255,934
6256,4208
6257,3047
6258,3047
6259,2373
6260,2137
6261,1522
6262,1705
6263,2137
6264,2137
6265,5601
6266,2346
6267,2137
6268,1522
6269,2346
6270,1189
6271,1236
6272,1382
6273,4168
6274,6753
6275,3639
6276,5207
6277,6277
6278,4168
6279,868
6280,856
6281,856
6282,6282
6283,1343
6284,1382
6285,2111
6286,1336
6287,5207
6288,3639
6289,1180
6290,3567
6291,4036
6292,3567
6293,4039
6294,3574
6295,4036
6296,4036
6297,4039
6298,3574
6299,4036
6300,4036
6301,7123
6302,4036
6303,4039
6304,3177
6305,3574
6306,7123
6307,3574
6308,778
6309,3567
6310,2719
6311,3574
6312,4039
6313,4036
6314,4036
6315,3126
6316,4036
6317,3567
6318,4036
6319,4036
6320,3567
6321,4039
6322,3574
6323,778
6324,2719
6325,4036
6326,4036
6327,4036
6328,4036
6329,3567
6330,4036
6331,3567
6332,4036
6333,2719
6334,3703
6335,3703
6336,3703
6337,3703
6338,1705
6339,3703
6340,3703
6341,3703
6342,3703
6343,3703
6344,3703
6345,3703
6346,4309
6347,4168
6348,905
6349,4301
6350,688
6351,4309
6352,4208
6353,7696
6354,6354
6355,6355
6356,1447
6357,2489
6358,1447
6359,1447
6360,1447
6361,1087
6362,4309
6363,3671
6364,5207
6365,3084
6366,1271
6367,6367
6368,3671
6369,1180
6370,1382
6371,627
6372,1922
6373,1929
6374,1929
6375,3567
6376,627
6377,1899
6378,3177
6379,2722
6380,1929
6381,4008
6382,8365
6383,618
6384,4039
6385,4008
6386,1899
6387,3177
6388,1922
6389,5672
6390,7123
6391,627
6392,3126
6393,18
6394,3177
6395,8365
6396,2722
6397,2748
6398,3177
6399,1922
6400,3177
6401,7123
6402,2748
6403,2719
6404,2719
6405,2748
6406,3567
6407,3567
6408,4039
6409,1922
6410,2748
6411,768
6412,3567
6413,4039
6414,1929
6415,3574
6416,778
6417,4036
6418,4039
6419,3567
6420,3574
6421,3574
6422,4036
6423,3567
6424,1921
6425,4039
6426,1922
6427,3177
6428,778
6429,768
6430,3567
6431,768
6432,4036
6433,3177
6434,768
6435,1922
6436,1345
6437,208
6438,1473
6439,108
6440,1467
6441,1738
6442,3611
6443,1222
6444,1899
6445,8365
6446,618
6447,5672
6448,768
6449,768
6450,627
6451,1922
6452,1922
6453,4039
6454,627
6455,2746
6456,3177
6457,3155
6458,1922
6459,2719
6460,5672
6461,5672
6462,1929
6463,1929
6464,3177
6465,1929
6466,2746
6467,7813
6468,1929
6469,3177
6470,2748
6471,7123
6472,3177
6473,7123
6474,3177
6475,627
6476,317
6477,1343
6478,856
6479,6479
6480,321
6481,965
6482,5225
6483,4710
6484,4309
6485,600
6486,2005
6487,18
6488,2719
6489,4080
6490,2719
6491,627
6492,2719
6493,627
6494,2719
6495,768
6496,1922
6497,1929
6498,5672
6499,4080
6500,2719
6501,4309
6502,2797
6503,5318
6504,6097
6505,856
6506,1217
6507,4301
6508,2797
6509,6051
6510,1705
6511,2809
6512,6512
6513,3284
6514,598
6515,598
6516,940
6517,848
6518,2809
6519,1705
6520,1180
6521,3527
6522,3527
6523,1701
6524,705
6525,4510
6526,1585
6527,9176
6528,473
6529,977
6530,553
6531,2692
6532,563
6533,940
6534,2424
6535,574
6536,3305
6537,2921
6538,1478
6539,4325
6540,838
6541,1229
6542,5318
6543,1180
6544,1336
6545,1246
6546,856
6547,4309
6548,2111
6549,877
6550,5207
6551,822
6552,162
6553,1229
6554,5207
6555,337
6556,665
6557,1410
6558,3084
6559,1217
6560,1180
6561,848
6562,1343
6563,1345
6564,1343
6565,1190
6566,1217
6567,1180
6568,856
6569,8055
6570,3084
6571,6277
6572,856
6573,189
6574,1222
6575,5225
6576,1382
6577,688
6578,1478
6579,7696
6580,2388
6581,2201
6582,1785
6583,347
6584,553
6585,607
6586,4261
6587,347
6588,440
6589,600
6590,8055
6591,4325
6592,1701
6593,5207
6594,688
6595,1705
6596,3611
6597,856
6598,1701
6599,3703
6600,3703
6601,3703
6602,3703
6603,3703
6604,3047
6605,3838
6606,607
6607,5161
6608,2346
6609,2307
6610,361
6611,1171
6612,6612
6613,4145
6614,3047
6615,987
6616,4261
6617,473
6618,1726
6619,1726
6620,554
6621,2883
6622,1785
6623,4261
6624,6947
6625,1217
6626,1296
6627,4168
6628,3671
6629,3671
6630,1229
6631,1701
6632,7034
6633,1701
6634,2111
6635,2111
6636,1701
6637,1190
6638,9432
6639,1701
6640,5207
6641,1190
6642,1217
6643,1409
6644,1217
6645,3611
6646,3671
6647,1180
6648,3513
6649,1410
6650,877
6651,3671
6652,2864
6653,3084
6654,1345
6655,2111
6656,3611
6657,5207
6658,688
6659,1180
6660,1701
6661,3346
6662,268
6663,1497
6664,2809
6665,2109
6666,1701
6667,4325
6668,1701
6669,1701
6670,1701
6671,822
6672,3639
6673,1229
6674,666
6675,237
6676,1701
6677,5207
6678,1701
6679,1701
6680,3639
6681,4325
6682,2809
6683,1530
6684,1410
6685,6685
6686,268
6687,4544
6688,2856
6689,2109
6690,3692
6691,1701
6692,4061
6693,223
6694,877
6695,314
6696,2809
6697,1217
6698,1701
6699,822
6700,1701
6701,239
6702,1660
6703,1478
6704,4261
6705,1660
6706,1660
6707,532
6708,1660
6709,3838
6710,1478
6711,1065
6712,2879
6713,2879
6714,1034
6715,1087
6716,1087
6717,1087
6718,1087
6719,1087
6720,1034
6721,1034
6722,1087
6723,1087
6724,1034
6725,1065
6726,940
6727,5279
6728,2346
6729,2111
6730,1204
6731,1392
6732,900
6733,2797
6734,3346
6735,2809
6736,4168
6737,3671
6738,3639
6739,1178
6740,1204
6741,7034
6742,1222
6743,5207
6744,162
6745,1701
6746,1409
6747,6685
6748,2111
6749,1087
6750,3513
6751,6751
6752,1392
6753,6753
6754,1382
6755,5207
6756,3110
6757,1180
6758,665
6759,8055
6760,1409
6761,5207
6762,1229
6763,1180
6764,1343
6765,1705
6766,1343
6767,688
6768,1180
6769,822
6770,694
6771,3611
6772,3941
6773,4309
6774,1217
6775,5750
6776,2111
6777,5318
6778,1701
6779,5200
6780,877
6781,1701
6782,5337
6783,6097
6784,1701
6785,1236
6786,4723
6787,2856
6788,1204
6789,4309
6790,1701
6791,3092
6792,2809
6793,5207
6794,1701
6795,1392
6796,5207
6797,334
6798,4309
6799,4325
6800,1392
6801,2809
6802,4208
6803,4208
6804,2919
6805,7696
6806,7696
6807,4208
6808,2919
6809,2900
6810,5279
6811,507
6812,1478
6813,473
6814,4145
6815,2934
6816,5279
6817,598
6818,1726
6819,1861
6820,1725
6821,3838
6822,3513
6823,6277
6824,574
6825,1217
6826,822
6827,1705
6828,162
6829,205
6830,1705
6831,4061
6832,688
6833,162
6834,162
6835,4325
6836,822
6837,268
6838,1705
6839,688
6840,688
6841,1217
6842,1217
6843,688
6844,162
6845,1229
6846,7363
6847,1316
6848,3653
6849,4208
6850,2111
6851,3574
6852,4036
6853,4036
6854,2719
6855,3567
6856,4036
6857,4036
6858,4039
6859,4036
6860,4036
6861,4036
6862,4036
6863,4036
6864,2719
6865,4036
6866,3567
6867,3567
6868,4039
6869,4036
6870,4036
6871,4391
6872,598
6873,553
6874,1585
6875,2346
6876,2388
6877,384
6878,5161
6879,4261
6880,2921
6881,3838
6882,2307
6883,1813
6884,4208
6885,2111
6886,1229
6887,162
6888,1410
6889,1229
6890,5207
6891,238
6892,3671
6893,4301
6894,4208
6895,2921
6896,1336
6897,2919
6898,4208
6899,2919
6900,1034
6901,1087
6902,1087
6903,1110
6904,1034
6905,1034
6906,1087
6907,1034
6908,1087
6909,1034
6910,1034
6911,1034
6912,1034
6913,334
6914,887
6915,1705
6916,268
6917,1180
6918,3084
6919,3110
6920,3084
6921,1229
6922,2424
6923,511
6924,5279
6925,6925
6926,532
6927,553
6928,9618
6929,9213
6930,384
6931,2534
6932,574
6933,1789
6934,558
6935,511
6936,574
6937,600
6938,444
6939,3284
6940,511
6941,511
6942,598
6943,969
6944,1500
6945,3838
6946,1785
6947,6947
6948,2346
6949,1522
6950,2307
6951,1500
6952,511
6953,563
6954,1785
6955,4208
6956,9618
6957,1855
6958,2476
6959,2476
6960,2489
6961,2489
6962,1447
6963,2476
6964,2476
6965,2476
6966,868
6967,238
6968,326
6969,6277
6970,1382
6971,856
6972,1229
6973,5200
6974,1180
6975,3084
6976,1345
6977,856
6978,2719
6979,2719
6980,2719
6981,1922
6982,4039
6983,2719
6984,2719
6985,3574
6986,1094
6987,1094
6988,1034
6989,1034
6990,1065
6991,1034
6992,1034
6993,1087
6994,1065
6995,1034
6996,1034
6997,314
6998,2719
6999,2719
7000,2719
7001,627
7002,2719
7003,4039
7004,3155
7005,2719
7006,618
7007,3177
7008,4039
7009,3177
7010,2719
7011,2719
7012,2719
7013,3155
7014,4008
7015,3155
7016,3177
7017,2719
7018,4081
7019,1478
7020,1660
7021,2424
7022,1474
7023,7696
7024,4208
7025,4208
7026,8609
7027,1478
7028,7696
7029,2809
7030,688
7031,3084
7032,5476
7033,3084
7034,7034
7035,1467
7036,2797
7037,2111
7038,2864
7039,5207
7040,488
7041,2797
7042,2111
7043,5337
7044,688
7045,3338
7046,5207
7047,868
7048,2467
7049,2476
7050,1447
7051,2476
7052,2457
7053,2628
7054,1034
7055,2628
7056,7696
7057,2424
7058,574
7059,511
7060,9213
7061,2568
7062,2388
7063,4239
7064,5129
7065,940
7066,2900
7067,1478
7068,1478
7069,5279
7070,1478
7071,5601
7072,1478
7073,2900
7074,1813
7075,1447
7076,955
7077,5748
7078,1447
7079,5473
7080,3639
7081,3639
7082,3838
7083,1861
7084,1413
7085,3639
7086,900
7087,4301
7088,4325
7089,3671
7090,665
7091,1701
7092,856
7093,3671
7094,3797
7095,3671
7096,3671
7097,3671
7098,1410
7099,856
7100,3671
7101,3671
7102,1447
7103,2476
7104,2457
7105,2628
7106,1447
7107,2628
7108,2476
7109,2457
7110,2476
7111,2628
7112,2628
7113,2628
7114,1447
7115,2457
7116,1087
7117,2489
7118,1447
7119,3838
7120,4208
7121,9432
7122,1467
7123,7123
7124,7124
7125,5279
7126,4391
7127,1660
7128,934
7129,944
7130,969
7131,5129
7132,1500
7133,1500
7134,1180
7135,2137
7136,3047
7137,2137
7138,2373
7139,1500
7140,1500
7141,2307
7142,384
7143,2137
7144,1500
7145,3305
7146,3305
7147,5129
7148,1500
7149,2900
7150,3305
7151,5129
7152,940
7153,969
7154,2130
7155,3305
7156,987
7157,4391
7158,3305
7159,940
7160,558
7161,2272
7162,3305
7163,4966
7164,969
7165,2424
7166,2541
7167,5129
7168,3305
7169,3305
7170,940
7171,3761
7172,2137
7173,1447
7174,2476
7175,2476
7176,1447
7177,1447
7178,2476
7179,2476
7180,2476
7181,2457
7182,2476
7183,2489
7184,2489
7185,2489
7186,1447
7187,2489
7188,1447
7189,1447
7190,2476
7191,1861
7192,4208
7193,944
7194,2934
7195,4208
7196,1034
7197,1034
7198,1065
7199,1065
7200,1087
7201,1087
7202,2879
7203,1034
7204,1087
7205,1094
7206,1094
7207,1034
7208,1087
7209,1087
7210,1065
7211,1087
7212,1034
7213,1087
7214,1500
7215,3838
7216,348
7217,1785
7218,5601
7219,3230
7220,1521
7221,3838
7222,688
7223,5476
7224,5476
7225,2111
7226,934
7227,4309
7228,207
7229,1701
7230,1669
7231,268
7232,2809
7233,2111
7234,4301
7235,2809
7236,1178
7237,7363
7238,674
7239,6685
7240,4301
7241,1922
7242,3177
7243,4039
7244,1922
7245,4036
7246,1922
7247,3177
7248,627
7249,1922
7250,705
7251,3155
7252,1726
7253,1726
7254,384
7255,2307
7256,1929
7257,1726
7258,4208
7259,3230
7260,1660
7261,4208
7262,2201
7263,8055
7264,511
7265,1478
7266,7696
7267,7696
7268,1725
7269,511
7270,1861
7271,1789
7272,1478
7273,1478
7274,7696
7275,1478
7276,7696
7277,1813
7278,1478
7279,574
7280,1478
7281,1478
7282,1478
7283,4208
7284,7696
7285,1478
7286,7363
7287,4208
7288,2719
7289,4208
7290,705
7291,3177
7292,3177
7293,705
7294,4036
7295,4036
7296,3567
7297,4036
7298,3574
7299,3574
7300,4039
7301,3177
7302,4036
7303,3126
7304,3177
7305,3177
7306,4036
7307,705
7308,3346
7309,1233
7310,1248
7311,1701
7312,6685
7313,8055
7314,1217
7315,162
7316,2534
7317,1813
7318,3703
7319,3703
7320,3703
7321,3703
7322,3703
7323,3703
7324,3703
7325,3703
7326,3703
7327,3703
7328,3703
7329,3703
7330,3703
7331,3703
7332,3703
7333,3703
7334,3703
7335,3703
7336,3703
7337,3703
7338,3703
7339,3703
7340,3703
7341,3703
7342,3703
7343,778
7344,4036
7345,4036
7346,3567
7347,4036
7348,3574
7349,1929
7350,4039
7351,3574
7352,4036
7353,2719
7354,4039
7355,4036
7356,778
7357,627
7358,778
7359,3574
7360,1180
7361,1705
7362,4301
7363,7363
7364,1413
7365,1248
7366,1382
7367,1409
7368,6685
7369,1345
7370,1180
7371,5318
7372,2476
7373,856
7374,7374
7375,9213
7376,1180
7377,1522
7378,611
7379,4208
7380,2913
7381,353
7382,1180
7383,2307
7384,5025
7385,2373
7386,4301
7387,2692
7388,967
7389,6753
7390,268
7391,8055
7392,223
7393,6097
7394,6097
7395,674
7396,822
7397,1760
7398,9432
7399,9432
7400,607
7401,2919
