user_id:token,timestamp,popularity_label,item_popularity,interaction_count,activity_label
2758,0.7789610624313354,0,0,24,0
2758,0.7789610624313354,0,1,24,0
2758,0.7820779085159302,0,0,24,0
2758,0.7871428728103638,0,0,24,0
2758,0.7893506288528442,0,0,24,0
2758,0.7949350476264954,0,0,24,0
2758,0.8071428537368774,0,1,24,0
2758,0.8309090733528137,0,1,24,0
2758,0.8309090733528137,0,1,24,0
2758,0.8325973749160767,0,1,24,0
2758,0.8364934921264648,0,1,24,0
2758,0.8392207622528076,0,0,24,0
2758,0.8406493663787842,0,1,24,0
2758,0.841688334941864,0,1,24,0
2758,0.8676623106002808,0,1,24,0
2758,0.8723376393318176,0,0,24,0
2758,0.8761038780212402,0,1,24,0
2758,0.8781818151473999,0,1,24,0
2758,0.8819480538368225,0,1,24,0
2758,0.927142858505249,0,0,24,0
2758,0.9277921915054321,0,0,24,0
2759,0.44415584206581116,0,0,18,-1
2759,0.5096104145050049,0,0,18,-1
2759,0.5149350762367249,0,1,18,-1
2759,0.5720779299736023,0,0,18,-1
2759,0.5812987089157104,0,0,18,-1
2759,0.6214285492897034,0,0,18,-1
2759,0.7006493210792542,0,1,18,-1
2759,0.7006493210792542,0,0,18,-1
2759,0.7006493210792542,0,0,18,-1
2759,0.7006493210792542,0,0,18,-1
2759,0.7006493210792542,0,1,18,-1
2759,0.7128571271896362,0,1,18,-1
2759,0.7280519604682922,0,0,18,-1
2759,0.7280519604682922,0,0,18,-1
2759,0.7280519604682922,0,0,18,-1
2759,0.7358441352844238,0,0,18,-1
2759,0.7368831038475037,0,1,18,-1
2759,0.7368831038475037,0,1,18,-1
276,0.7263636589050293,0,1,22,0
276,0.7264934778213501,0,0,22,0
276,0.7376623153686523,0,0,22,0
276,0.7400000095367432,0,1,22,0
276,0.7598701119422913,0,1,22,0
276,0.7722077965736389,0,0,22,0
276,0.7723376750946045,0,1,22,0
276,0.7846753001213074,0,0,22,0
276,0.7888311743736267,0,0,22,0
276,0.794675350189209,0,1,22,0
276,0.82155841588974,0,1,22,0
276,0.8272727131843567,0,1,22,0
276,0.8315584659576416,0,0,22,0
276,0.8336363434791565,0,1,22,0
276,0.8351948261260986,0,1,22,0
276,0.8393506407737732,0,1,22,0
276,0.8524675369262695,0,0,22,0
276,0.8566233515739441,0,1,22,0
276,0.8566233515739441,0,0,22,0
276,0.8842856884002686,0,1,22,0
276,0.8988311886787415,0,1,22,0
276,0.9227272868156433,0,0,22,0
2760,0.8468831181526184,0,0,30,0
2760,0.8479220867156982,0,1,30,0
2760,0.8490909337997437,0,1,30,0
2760,0.8514285683631897,0,0,30,0
2760,0.8525974154472351,0,1,30,0
2760,0.8541558384895325,0,1,30,0
2760,0.8611688017845154,0,0,30,0
2760,0.8740260004997253,0,1,30,0
2760,0.8750649094581604,0,1,30,0
2760,0.8916882872581482,0,1,30,0
2760,0.8916882872581482,0,0,30,0
2760,0.9032467603683472,0,1,30,0
2760,0.9041558504104614,0,1,30,0
2760,0.9051948189735413,0,1,30,0
2760,0.9051948189735413,0,1,30,0
2760,0.9051948189735413,0,1,30,0
2760,0.9051948189735413,0,1,30,0
2760,0.9051948189735413,0,1,30,0
2760,0.9051948189735413,0,1,30,0
2760,0.9051948189735413,0,-1,30,0
2760,0.9051948189735413,0,1,30,0
2760,0.9051948189735413,0,-1,30,0
2760,0.9051948189735413,0,1,30,0
2760,0.9074025750160217,0,1,30,0
2760,0.907922089099884,0,1,30,0
2760,0.907922089099884,0,1,30,0
2760,0.9159740209579468,0,0,30,0
2760,0.9159740209579468,0,0,30,0
2760,0.9190909266471863,0,1,30,0
2760,0.9335064888000488,0,-1,30,0
2761,0.4694805145263672,1,1,47,0
2761,0.7684415578842163,1,0,47,0
2761,0.7840259671211243,1,0,47,0
2761,0.8346753120422363,1,1,47,0
2761,0.838051974773407,1,1,47,0
2761,0.8422077894210815,1,1,47,0
2761,0.875194787979126,1,1,47,0
2761,0.8776623606681824,1,1,47,0
2761,0.8776623606681824,1,0,47,0
2761,0.8853246569633484,1,1,47,0
2761,0.8897402882575989,1,1,47,0
2761,0.8962337374687195,1,1,47,0
2761,0.8997402787208557,1,1,47,0
2761,0.9051948189735413,1,1,47,0
2761,0.9070129990577698,1,1,47,0
2761,0.9080519676208496,1,1,47,0
2761,0.9094805121421814,1,1,47,0
2761,0.9110389351844788,1,1,47,0
2761,0.9110389351844788,1,1,47,0
2761,0.9124675393104553,1,1,47,0
2761,0.9128571152687073,1,0,47,0
2761,0.9129869937896729,1,1,47,0
2761,0.9161038994789124,1,1,47,0
2761,0.9188311696052551,1,1,47,0
2761,0.919870138168335,1,1,47,0
2761,0.9212986826896667,1,1,47,0
2761,0.9233766198158264,1,1,47,0
2761,0.9285714030265808,1,1,47,0
2761,0.9285714030265808,1,1,47,0
2761,0.9300000071525574,1,1,47,0
2761,0.9350649118423462,1,1,47,0
2761,0.9351947903633118,1,1,47,0
2761,0.9351947903633118,1,1,47,0
2761,0.9353246688842773,1,1,47,0
2761,0.9353246688842773,1,1,47,0
2761,0.9488311409950256,1,0,47,0
2761,0.9525973796844482,1,1,47,0
2761,0.9535064697265625,1,0,47,0
2761,0.9535064697265625,1,1,47,0
2761,0.9570130109786987,1,1,47,0
2761,0.9570130109786987,1,0,47,0
2761,0.957922101020813,1,1,47,0
2761,0.9642857313156128,1,1,47,0
2761,0.965194821357727,1,0,47,0
2761,0.9706493616104126,1,1,47,0
2761,0.9706493616104126,1,1,47,0
2761,0.9706493616104126,1,0,47,0
2762,0.7290909290313721,0,0,50,0
2762,0.745064914226532,0,1,50,0
2762,0.7483116984367371,0,0,50,0
2762,0.7527272701263428,0,0,50,0
2762,0.7529870271682739,0,1,50,0
2762,0.758571445941925,0,0,50,0
2762,0.7849350571632385,0,0,50,0
2762,0.7849350571632385,0,0,50,0
2762,0.7857142686843872,0,1,50,0
2762,0.786753237247467,0,0,50,0
2762,0.7912986874580383,0,0,50,0
2762,0.7940259575843811,0,0,50,0
2762,0.7964935302734375,0,1,50,0
2762,0.7985714077949524,0,1,50,0
2762,0.8027272820472717,0,1,50,0
2762,0.8027272820472717,0,1,50,0
2762,0.8109090924263,0,1,50,0
2762,0.8141558170318604,0,1,50,0
2762,0.8141558170318604,0,0,50,0
2762,0.8163636326789856,0,1,50,0
2762,0.8172727227210999,0,1,50,0
2762,0.8172727227210999,0,1,50,0
2762,0.8224675059318542,0,1,50,0
2762,0.8227272629737854,0,1,50,0
2762,0.8309090733528137,0,1,50,0
2762,0.8328571319580078,0,1,50,0
2762,0.8353247046470642,0,1,50,0
2762,0.8375324606895447,0,0,50,0
2762,0.838051974773407,0,1,50,0
2762,0.8385714292526245,0,0,50,0
2762,0.8419480323791504,0,1,50,0
2762,0.8419480323791504,0,1,50,0
2762,0.8419480323791504,0,1,50,0
2762,0.8419480323791504,0,0,50,0
2762,0.8432467579841614,0,1,50,0
2762,0.8611688017845154,0,1,50,0
2762,0.8706493377685547,0,1,50,0
2762,0.8754545450210571,0,0,50,0
2762,0.8759739995002747,0,1,50,0
2762,0.8775324821472168,0,0,50,0
2762,0.8790909051895142,0,0,50,0
2762,0.880129873752594,0,1,50,0
2762,0.888701319694519,0,1,50,0
2762,0.8910389542579651,0,0,50,0
2762,0.8942857384681702,0,1,50,0
2762,0.8999999761581421,0,0,50,0
2762,0.8999999761581421,0,1,50,0
2762,0.9064934849739075,0,1,50,0
2762,0.9124675393104553,0,1,50,0
2762,0.9192208051681519,0,0,50,0
2763,0.5467532277107239,0,1,110,1
2763,0.5468831062316895,0,-1,110,1
2763,0.5514285564422607,0,-1,110,1
2763,0.5842857360839844,0,0,110,1
2763,0.589090883731842,0,0,110,1
2763,0.5915584564208984,0,0,110,1
2763,0.5951948165893555,0,0,110,1
2763,0.6206493377685547,0,0,110,1
2763,0.6524675488471985,0,-1,110,1
2763,0.6524675488471985,0,0,110,1
2763,0.657922089099884,0,-1,110,1
2763,0.6641558408737183,0,0,110,1
2763,0.6653246879577637,0,1,110,1
2763,0.6657142639160156,0,0,110,1
2763,0.6662337779998779,0,0,110,1
2763,0.6666233539581299,0,1,110,1
2763,0.666883111000061,0,0,110,1
2763,0.6690909266471863,0,1,110,1
2763,0.6709091067314148,0,1,110,1
2763,0.673896074295044,0,1,110,1
2763,0.6776623129844666,0,1,110,1
2763,0.6776623129844666,0,0,110,1
2763,0.6777921915054321,0,0,110,1
2763,0.678831160068512,0,1,110,1
2763,0.6814285516738892,0,0,110,1
2763,0.6818181872367859,0,1,110,1
2763,0.6868830919265747,0,-1,110,1
2763,0.6894805431365967,0,0,110,1
2763,0.6898701190948486,0,1,110,1
2763,0.6925973892211914,0,0,110,1
2763,0.6951947808265686,0,1,110,1
2763,0.6953246593475342,0,0,110,1
2763,0.6989610195159912,0,1,110,1
2763,0.7005195021629333,0,1,110,1
2763,0.7024675607681274,0,-1,110,1
2763,0.7041558623313904,0,0,110,1
2763,0.7041558623313904,0,1,110,1
2763,0.7071428298950195,0,1,110,1
2763,0.7090908885002136,0,1,110,1
2763,0.7090908885002136,0,1,110,1
2763,0.7094805240631104,0,0,110,1
2763,0.7105194926261902,0,-1,110,1
2763,0.7136363387107849,0,1,110,1
2763,0.7158441543579102,0,1,110,1
2763,0.7185714244842529,0,0,110,1
2763,0.7371428608894348,0,1,110,1
2763,0.739740252494812,0,1,110,1
2763,0.739740252494812,0,0,110,1
2763,0.739740252494812,0,1,110,1
2763,0.7436363697052002,0,0,110,1
2763,0.7448052167892456,0,1,110,1
2763,0.7488311529159546,0,-1,110,1
2763,0.7528571486473083,0,1,110,1
2763,0.7614285945892334,0,1,110,1
2763,0.7633765935897827,0,1,110,1
2763,0.7693506479263306,0,1,110,1
2763,0.7698701024055481,0,1,110,1
2763,0.7770130038261414,0,1,110,1
2763,0.7770130038261414,0,1,110,1
2763,0.7770130038261414,0,0,110,1
2763,0.7784415483474731,0,1,110,1
2763,0.7788311839103699,0,1,110,1
2763,0.7793506383895874,0,1,110,1
2763,0.7797402739524841,0,1,110,1
2763,0.7835065126419067,0,1,110,1
2763,0.7924675345420837,0,1,110,1
2763,0.7925974130630493,0,1,110,1
2763,0.7925974130630493,0,0,110,1
2763,0.7977921962738037,0,1,110,1
2763,0.7980519533157349,0,0,110,1
2763,0.7998701333999634,0,0,110,1
2763,0.8016883134841919,0,1,110,1
2763,0.8061038851737976,0,1,110,1
2763,0.808571457862854,0,1,110,1
2763,0.8148052096366882,0,1,110,1
2763,0.8171428442001343,0,1,110,1
2763,0.8271428346633911,0,0,110,1
2763,0.8275324702262878,0,1,110,1
2763,0.830129861831665,0,0,110,1
2763,0.8306493759155273,0,0,110,1
2763,0.8323376774787903,0,0,110,1
2763,0.8336363434791565,0,1,110,1
2763,0.8348051905632019,0,0,110,1
2763,0.8348051905632019,0,1,110,1
2763,0.8348051905632019,0,1,110,1
2763,0.8348051905632019,0,-1,110,1
2763,0.8370130062103271,0,1,110,1
2763,0.8381817936897278,0,1,110,1
2763,0.850649356842041,0,0,110,1
2763,0.8620779514312744,0,0,110,1
2763,0.8862337470054626,0,1,110,1
2763,0.8914285898208618,0,0,110,1
2763,0.8914285898208618,0,0,110,1
2763,0.8914285898208618,0,1,110,1
2763,0.8914285898208618,0,1,110,1
2763,0.8914285898208618,0,-1,110,1
2763,0.8914285898208618,0,1,110,1
2763,0.8914285898208618,0,1,110,1
2763,0.8914285898208618,0,1,110,1
2763,0.8914285898208618,0,1,110,1
2763,0.8972727060317993,0,1,110,1
2763,0.8972727060317993,0,1,110,1
2763,0.8972727060317993,0,1,110,1
2763,0.8972727060317993,0,1,110,1
2763,0.8972727060317993,0,1,110,1
2763,0.8972727060317993,0,0,110,1
2763,0.8981817960739136,0,1,110,1
2763,0.9037662148475647,0,-1,110,1
2763,0.9133766293525696,0,1,110,1
2763,0.9225974082946777,0,0,110,1
2764,0.28311687707901,0,1,17,-1
2764,0.5129870176315308,0,0,17,-1
2764,0.7935065031051636,0,0,17,-1
2764,0.7935065031051636,0,0,17,-1
2764,0.7980519533157349,0,1,17,-1
2764,0.7980519533157349,0,0,17,-1
2764,0.8114285469055176,0,1,17,-1
2764,0.8114285469055176,0,1,17,-1
2764,0.8176623582839966,0,1,17,-1
2764,0.8176623582839966,0,1,17,-1
2764,0.8310389518737793,0,1,17,-1
2764,0.8774026036262512,0,0,17,-1
2764,0.8774026036262512,0,0,17,-1
2764,0.907922089099884,0,0,17,-1
2764,0.907922089099884,0,0,17,-1
2764,0.9085714221000671,0,0,17,-1
2764,0.9140259623527527,0,0,17,-1
2765,0.7133766412734985,0,0,45,0
2765,0.7327272891998291,0,0,45,0
2765,0.7537662386894226,0,0,45,0
2765,0.7568831443786621,0,0,45,0
2765,0.7568831443786621,0,0,45,0
2765,0.7568831443786621,0,0,45,0
2765,0.7588311433792114,0,1,45,0
2765,0.7654545307159424,0,0,45,0
2765,0.7680519223213196,0,1,45,0
2765,0.7680519223213196,0,1,45,0
2765,0.7680519223213196,0,1,45,0
2765,0.7746753096580505,0,0,45,0
2765,0.776493489742279,0,0,45,0
2765,0.776493489742279,0,0,45,0
2765,0.776493489742279,0,0,45,0
2765,0.7853246927261353,0,0,45,0
2765,0.7853246927261353,0,0,45,0
2765,0.7853246927261353,0,1,45,0
2765,0.7853246927261353,0,1,45,0
2765,0.7853246927261353,0,1,45,0
2765,0.7853246927261353,0,1,45,0
2765,0.7853246927261353,0,1,45,0
2765,0.7853246927261353,0,0,45,0
2765,0.7853246927261353,0,1,45,0
2765,0.7853246927261353,0,0,45,0
2765,0.7853246927261353,0,0,45,0
2765,0.7853246927261353,0,0,45,0
2765,0.7853246927261353,0,0,45,0
2765,0.7853246927261353,0,0,45,0
2765,0.7853246927261353,0,0,45,0
2765,0.7954545617103577,0,1,45,0
2765,0.802337646484375,0,1,45,0
2765,0.802337646484375,0,0,45,0
2765,0.802337646484375,0,0,45,0
2765,0.802337646484375,0,0,45,0
2765,0.8205195069313049,0,1,45,0
2765,0.8205195069313049,0,0,45,0
2765,0.8232467770576477,0,0,45,0
2765,0.8232467770576477,0,0,45,0
2765,0.8232467770576477,0,0,45,0
2765,0.8232467770576477,0,0,45,0
2765,0.8232467770576477,0,0,45,0
2765,0.8232467770576477,0,0,45,0
2765,0.8232467770576477,0,0,45,0
2765,0.8232467770576477,0,0,45,0
2766,0.8744155764579773,0,1,194,1
2766,0.8792207837104797,0,0,194,1
2766,0.8845454454421997,0,0,194,1
2766,0.8845454454421997,0,0,194,1
2766,0.8845454454421997,0,0,194,1
2766,0.8845454454421997,0,0,194,1
2766,0.8916882872581482,0,1,194,1
2766,0.8916882872581482,0,0,194,1
2766,0.8925973773002625,0,0,194,1
2766,0.895714282989502,0,1,194,1
2766,0.895714282989502,0,1,194,1
2766,0.8967532515525818,0,0,194,1
2766,0.9019480347633362,0,0,194,1
2766,0.9019480347633362,0,1,194,1
2766,0.9019480347633362,0,1,194,1
2766,0.9023376703262329,0,1,194,1
2766,0.9024675488471985,0,1,194,1
2766,0.9024675488471985,0,1,194,1
2766,0.9025974273681641,0,1,194,1
2766,0.9025974273681641,0,1,194,1
2766,0.9027272462844849,0,1,194,1
2766,0.9027272462844849,0,1,194,1
2766,0.9028571248054504,0,1,194,1
2766,0.9028571248054504,0,1,194,1
2766,0.9028571248054504,0,1,194,1
2766,0.9031168818473816,0,1,194,1
2766,0.9032467603683472,0,1,194,1
2766,0.9032467603683472,0,1,194,1
2766,0.9033766388893127,0,1,194,1
2766,0.9033766388893127,0,1,194,1
2766,0.9035065174102783,0,1,194,1
2766,0.9036363363265991,0,1,194,1
2766,0.904285728931427,0,1,194,1
2766,0.9070129990577698,0,1,194,1
2766,0.9071428775787354,0,1,194,1
2766,0.9071428775787354,0,1,194,1
2766,0.9075324535369873,0,0,194,1
2766,0.9076623320579529,0,-1,194,1
2766,0.907922089099884,0,1,194,1
2766,0.9080519676208496,0,1,194,1
2766,0.9092207551002502,0,-1,194,1
2766,0.9097402691841125,0,-1,194,1
2766,0.9100000262260437,0,-1,194,1
2766,0.9101298451423645,0,-1,194,1
2766,0.9102597236633301,0,-1,194,1
2766,0.9111688137054443,0,0,194,1
2766,0.9114285707473755,0,-1,194,1
2766,0.9115584492683411,0,1,194,1
2766,0.9128571152687073,0,1,194,1
2766,0.9129869937896729,0,1,194,1
2766,0.9131168723106384,0,1,194,1
2766,0.913246750831604,0,1,194,1
2766,0.9141558408737183,0,0,194,1
2766,0.9150649309158325,0,1,194,1
2766,0.9153246879577637,0,1,194,1
2766,0.9158441424369812,0,0,194,1
2766,0.9159740209579468,0,0,194,1
2766,0.916883111000061,0,1,194,1
2766,0.9192208051681519,0,1,194,1
2766,0.9193506240844727,0,1,194,1
2766,0.922207772731781,0,1,194,1
2766,0.922207772731781,0,1,194,1
2766,0.922207772731781,0,1,194,1
2766,0.922207772731781,0,1,194,1
2766,0.922207772731781,0,1,194,1
2766,0.922207772731781,0,1,194,1
2766,0.9227272868156433,0,1,194,1
2766,0.9229869842529297,0,1,194,1
2766,0.9232467412948608,0,0,194,1
2766,0.9250649213790894,0,1,194,1
2766,0.9261038899421692,0,-1,194,1
2766,0.9279220700263977,0,1,194,1
2766,0.9281818270683289,0,0,194,1
2766,0.9281818270683289,0,1,194,1
2766,0.9283117055892944,0,0,194,1
2766,0.9285714030265808,0,1,194,1
2766,0.9287012815475464,0,1,194,1
2766,0.9289610385894775,0,1,194,1
2766,0.9290909171104431,0,1,194,1
2766,0.9293506741523743,0,0,194,1
2766,0.9294804930686951,0,1,194,1
2766,0.9296103715896606,0,1,194,1
2766,0.9297402501106262,0,0,194,1
2766,0.930129885673523,0,-1,194,1
2766,0.9302597641944885,0,0,194,1
2766,0.9303895831108093,0,0,194,1
2766,0.930779218673706,0,1,194,1
2766,0.932077944278717,0,0,194,1
2766,0.932077944278717,0,0,194,1
2766,0.932077944278717,0,0,194,1
2766,0.932077944278717,0,0,194,1
2766,0.932077944278717,0,0,194,1
2766,0.932077944278717,0,1,194,1
2766,0.9332467317581177,0,1,194,1
2766,0.9335064888000488,0,0,194,1
2766,0.9336363673210144,0,1,194,1
2766,0.9336363673210144,0,0,194,1
2766,0.9346753358840942,0,1,194,1
2766,0.9355844259262085,0,1,194,1
2766,0.9362337589263916,0,1,194,1
2766,0.9366233944892883,0,0,194,1
2766,0.9368830919265747,0,1,194,1
2766,0.9370129704475403,0,1,194,1
2766,0.9371428489685059,0,1,194,1
2766,0.9371428489685059,0,0,194,1
2766,0.9396103620529175,0,1,194,1
2766,0.9397402405738831,0,0,194,1
2766,0.9398701190948486,0,0,194,1
2766,0.9401298761367798,0,-1,194,1
2766,0.9401298761367798,0,0,194,1
2766,0.9403896331787109,0,0,194,1
2766,0.9405194520950317,0,1,194,1
2766,0.9405194520950317,0,0,194,1
2766,0.9407792091369629,0,0,194,1
2766,0.9407792091369629,0,-1,194,1
2766,0.9416882991790771,0,-1,194,1
2766,0.9418181777000427,0,0,194,1
2766,0.942337691783905,0,0,194,1
2766,0.9424675107002258,0,0,194,1
2766,0.9428571462631226,0,0,194,1
2766,0.9429870247840881,0,0,194,1
2766,0.9433766007423401,0,1,194,1
2766,0.9437662363052368,0,0,194,1
2766,0.944025993347168,0,-1,194,1
2766,0.9451947808265686,0,-1,194,1
2766,0.9453246593475342,0,1,194,1
2766,0.9457142949104309,0,1,194,1
2766,0.9457142949104309,0,1,194,1
2766,0.9467532634735107,0,0,194,1
2766,0.9467532634735107,0,-1,194,1
2766,0.9471428394317627,0,1,194,1
2766,0.9472727179527283,0,1,194,1
2766,0.9472727179527283,0,0,194,1
2766,0.9474025964736938,0,0,194,1
2766,0.9474025964736938,0,0,194,1
2766,0.9475324749946594,0,1,194,1
2766,0.947662353515625,0,1,194,1
2766,0.9477922320365906,0,1,194,1
2766,0.9477922320365906,0,0,194,1
2766,0.9479220509529114,0,1,194,1
2766,0.9488311409950256,0,1,194,1
2766,0.9492207765579224,0,0,194,1
2766,0.9494805335998535,0,1,194,1
2766,0.9496104121208191,0,1,194,1
2766,0.9501298666000366,0,-1,194,1
2766,0.9509090781211853,0,1,194,1
2766,0.9509090781211853,0,1,194,1
2766,0.9511688351631165,0,0,194,1
2766,0.9511688351631165,0,0,194,1
2766,0.9520779252052307,0,-1,194,1
2766,0.9524675607681274,0,1,194,1
2766,0.9524675607681274,0,0,194,1
2766,0.9527272582054138,0,0,194,1
2766,0.9551948308944702,0,0,194,1
2766,0.9559740424156189,0,0,194,1
2766,0.9622077941894531,0,1,194,1
2766,0.9638960957527161,0,0,194,1
2766,0.9642857313156128,0,-1,194,1
2766,0.965194821357727,0,1,194,1
2766,0.9653246998786926,0,1,194,1
2766,0.9653246998786926,0,1,194,1
2766,0.9654545187950134,0,1,194,1
2766,0.9658441543579102,0,1,194,1
2766,0.9663636088371277,0,1,194,1
2766,0.9663636088371277,0,1,194,1
2766,0.9671428799629211,0,0,194,1
2766,0.9674025774002075,0,1,194,1
2766,0.9693506360054016,0,0,194,1
2766,0.9697402715682983,0,0,194,1
2766,0.9700000286102295,0,0,194,1
2766,0.9706493616104126,0,1,194,1
2766,0.9707792401313782,0,1,194,1
2766,0.9709091186523438,0,-1,194,1
2766,0.9714285731315613,0,1,194,1
2766,0.9715584516525269,0,0,194,1
2766,0.971818208694458,0,1,194,1
2766,0.9720779061317444,0,1,194,1
2766,0.97220778465271,0,1,194,1
2766,0.9723376631736755,0,1,194,1
2766,0.9724675416946411,0,1,194,1
2766,0.9725974202156067,0,1,194,1
2766,0.9727272987365723,0,0,194,1
2766,0.9727272987365723,0,1,194,1
2766,0.9731168746948242,0,1,194,1
2766,0.9740259647369385,0,0,194,1
2766,0.9742857217788696,0,0,194,1
2766,0.9744156002998352,0,1,194,1
2766,0.9751948118209839,0,1,194,1
2766,0.9781818389892578,0,0,194,1
2766,0.9784415364265442,0,-1,194,1
2766,0.979480504989624,0,0,194,1
2766,0.9818181991577148,0,0,194,1
2766,0.9822077751159668,0,1,194,1
2766,0.9822077751159668,0,1,194,1
2767,0.6929870247840881,0,1,37,0
2767,0.7087013125419617,0,1,37,0
2767,0.7149350643157959,0,1,37,0
2767,0.7161039113998413,0,0,37,0
2767,0.7240259647369385,0,0,37,0
2767,0.7289610505104065,0,1,37,0
2767,0.7367532253265381,0,0,37,0
2767,0.7475324869155884,0,0,37,0
2767,0.7475324869155884,0,0,37,0
2767,0.7532467246055603,0,1,37,0
2767,0.754935085773468,0,0,37,0
2767,0.754935085773468,0,0,37,0
2767,0.75532466173172,0,0,37,0
2767,0.7580519318580627,0,0,37,0
2767,0.7594805359840393,0,1,37,0
2767,0.7729870080947876,0,0,37,0
2767,0.7779220938682556,0,1,37,0
2767,0.7779220938682556,0,1,37,0
2767,0.7833766341209412,0,0,37,0
2767,0.7835065126419067,0,0,37,0
2767,0.78844153881073,0,1,37,0
2767,0.792077898979187,0,1,37,0
2767,0.8022077679634094,0,0,37,0
2767,0.8079220652580261,0,1,37,0
2767,0.8245454430580139,0,0,37,0
2767,0.8257142901420593,0,0,37,0
2767,0.8272727131843567,0,1,37,0
2767,0.8359740376472473,0,1,37,0
2767,0.8377922177314758,0,1,37,0
2767,0.8415584564208984,0,1,37,0
2767,0.8415584564208984,0,1,37,0
2767,0.8471428751945496,0,1,37,0
2767,0.8551948070526123,0,1,37,0
2767,0.8557142615318298,0,1,37,0
2767,0.8693506717681885,0,1,37,0
2767,0.8759739995002747,0,1,37,0
2767,0.8770129680633545,0,0,37,0
2768,0.8440259695053101,0,0,21,0
2768,0.8440259695053101,0,0,21,0
2768,0.8440259695053101,0,0,21,0
2768,0.8440259695053101,0,-1,21,0
2768,0.8500000238418579,0,0,21,0
2768,0.8583117127418518,0,0,21,0
2768,0.8590909242630005,0,1,21,0
2768,0.8601298928260803,0,1,21,0
2768,0.8624675273895264,0,1,21,0
2768,0.8653246760368347,0,1,21,0
2768,0.8657143115997314,0,1,21,0
2768,0.8667532205581665,0,1,21,0
2768,0.8723376393318176,0,1,21,0
2768,0.889090895652771,0,0,21,0
2768,0.898961067199707,0,0,21,0
2768,0.8999999761581421,0,1,21,0
2768,0.8999999761581421,0,-1,21,0
2768,0.9014285802841187,0,1,21,0
2768,0.9128571152687073,0,0,21,0
2768,0.9137662053108215,0,0,21,0
2768,0.9187012910842896,0,1,21,0
2769,0.7320778965950012,1,1,28,0
2769,0.7659740447998047,1,1,28,0
2769,0.7755843997001648,1,1,28,0
2769,0.7755843997001648,1,1,28,0
2769,0.7755843997001648,1,1,28,0
2769,0.7755843997001648,1,0,28,0
2769,0.7815584540367126,1,1,28,0
2769,0.7842857241630554,1,1,28,0
2769,0.7955844402313232,1,1,28,0
2769,0.7955844402313232,1,1,28,0
2769,0.7955844402313232,1,1,28,0
2769,0.7955844402313232,1,0,28,0
2769,0.8432467579841614,1,1,28,0
2769,0.8432467579841614,1,1,28,0
2769,0.8432467579841614,1,1,28,0
2769,0.8432467579841614,1,1,28,0
2769,0.8502597212791443,1,1,28,0
2769,0.8502597212791443,1,1,28,0
2769,0.8502597212791443,1,1,28,0
2769,0.8502597212791443,1,1,28,0
2769,0.8502597212791443,1,1,28,0
2769,0.8502597212791443,1,0,28,0
2769,0.8502597212791443,1,1,28,0
2769,0.8502597212791443,1,1,28,0
2769,0.8502597212791443,1,1,28,0
2769,0.8502597212791443,1,0,28,0
2769,0.919870138168335,1,0,28,0
2769,0.9450649619102478,1,1,28,0
277,0.6949350833892822,0,1,30,0
277,0.7468830943107605,0,0,30,0
277,0.7471428513526917,0,1,30,0
277,0.7472727298736572,0,1,30,0
277,0.7474026083946228,0,1,30,0
277,0.7480519413948059,0,1,30,0
277,0.7505194544792175,0,0,30,0
277,0.7542856931686401,0,1,30,0
277,0.7554545402526855,0,1,30,0
277,0.7559740543365479,0,1,30,0
277,0.7563636302947998,0,1,30,0
277,0.7575324773788452,0,1,30,0
277,0.7653246521949768,0,1,30,0
277,0.7670130133628845,0,0,30,0
277,0.7681818008422852,0,0,30,0
277,0.7805194854736328,0,0,30,0
277,0.7805194854736328,0,0,30,0
277,0.7805194854736328,0,1,30,0
277,0.7805194854736328,0,0,30,0
277,0.7820779085159302,0,1,30,0
277,0.7853246927261353,0,0,30,0
277,0.7853246927261353,0,0,30,0
277,0.794675350189209,0,0,30,0
277,0.794675350189209,0,1,30,0
277,0.794675350189209,0,1,30,0
277,0.794675350189209,0,0,30,0
277,0.794675350189209,0,0,30,0
277,0.794675350189209,0,0,30,0
277,0.794675350189209,0,0,30,0
277,0.794675350189209,0,1,30,0
2770,0.7494805455207825,0,0,110,1
2770,0.7520779371261597,0,1,110,1
2770,0.7520779371261597,0,0,110,1
2770,0.7596104145050049,0,1,110,1
2770,0.7596104145050049,0,0,110,1
2770,0.779480516910553,0,1,110,1
2770,0.779480516910553,0,0,110,1
2770,0.779480516910553,0,0,110,1
2770,0.779480516910553,0,0,110,1
2770,0.7855843901634216,0,0,110,1
2770,0.8115584254264832,0,0,110,1
2770,0.8115584254264832,0,0,110,1
2770,0.8124675154685974,0,0,110,1
2770,0.8151947855949402,0,0,110,1
2770,0.8151947855949402,0,0,110,1
2770,0.8151947855949402,0,0,110,1
2770,0.8185714483261108,0,1,110,1
2770,0.8185714483261108,0,0,110,1
2770,0.8185714483261108,0,0,110,1
2770,0.8187013268470764,0,1,110,1
2770,0.8209090828895569,0,0,110,1
2770,0.8209090828895569,0,0,110,1
2770,0.8209090828895569,0,0,110,1
2770,0.8209090828895569,0,0,110,1
2770,0.8209090828895569,0,0,110,1
2770,0.8210389614105225,0,1,110,1
2770,0.8231168985366821,0,0,110,1
2770,0.8231168985366821,0,1,110,1
2770,0.8231168985366821,0,1,110,1
2770,0.8231168985366821,0,1,110,1
2770,0.8232467770576477,0,0,110,1
